ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WDFG,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT16,WT18
USW00023136,2001,9,24,19.0,1113.0,1111.0,0.0,,,194.0,261.0,128.0,0.0,250.0,250.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2001,9,25,21.0,1240.0,1216.0,0.0,,,200.0,261.0,133.0,0.0,240.0,240.0,,54.0,67.0,,,,,,,,,,,
USW00023136,2001,9,26,17.0,1351.0,1335.0,0.0,,,194.0,272.0,111.0,-9999.0,230.0,220.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,9,27,18.0,1353.0,1348.0,0.0,,,189.0,267.0,106.0,-9999.0,260.0,250.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2001,9,28,23.0,1311.0,1242.0,0.0,,,178.0,250.0,106.0,-9999.0,210.0,230.0,,54.0,89.0,,,,,,,,,,,
USW00023136,2001,9,29,18.0,1056.0,1249.0,0.0,,,194.0,267.0,122.0,-9999.0,190.0,230.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,9,3,20.0,1533.0,1547.0,0.0,,,211.0,244.0,178.0,0.0,250.0,250.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,9,30,19.0,1236.0,1235.0,0.0,,,217.0,300.0,133.0,-9999.0,210.0,210.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2001,9,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,
USW00023136,2001,9,4,21.0,1504.0,1252.0,0.0,,,217.0,244.0,183.0,0.0,270.0,230.0,,63.0,76.0,,,,,,,,,,,
USW00023136,2001,9,5,18.0,1210.0,1206.0,0.0,,,206.0,244.0,167.0,0.0,250.0,260.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2001,9,6,23.0,1431.0,1430.0,0.0,,,194.0,239.0,144.0,0.0,210.0,210.0,,67.0,80.0,,,,,,,,,,,
USW00023136,2001,9,7,27.0,1530.0,1535.0,0.0,,,194.0,217.0,167.0,0.0,260.0,250.0,,72.0,76.0,,,,,,,,,,,
USW00023136,2001,9,8,31.0,1703.0,1613.0,0.0,,,194.0,217.0,172.0,0.0,260.0,260.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2001,9,9,22.0,1521.0,1534.0,0.0,,,183.0,217.0,144.0,0.0,260.0,250.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,10,1,23.0,1007.0,1253.0,0.0,,,206.0,256.0,150.0,-9999.0,260.0,230.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,10,10,15.0,1156.0,1155.0,0.0,,,150.0,206.0,94.0,0.0,270.0,270.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2001,10,11,20.0,1238.0,1229.0,0.0,,,156.0,206.0,106.0,0.0,240.0,210.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2001,10,12,21.0,1050.0,1049.0,0.0,,,172.0,239.0,106.0,0.0,240.0,240.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2001,10,13,16.0,1318.0,1320.0,3.0,,,194.0,261.0,122.0,0.0,240.0,240.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,10,14,16.0,1611.0,1249.0,3.0,,,178.0,250.0,100.0,0.0,220.0,220.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,10,15,15.0,1448.0,1447.0,0.0,,,183.0,233.0,133.0,0.0,260.0,260.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,10,16,21.0,1604.0,1310.0,0.0,,,183.0,228.0,133.0,0.0,260.0,280.0,,54.0,72.0,,,,,,,,,,,
USW00023136,2001,10,17,20.0,1410.0,1344.0,0.0,,,167.0,211.0,117.0,0.0,260.0,260.0,,54.0,67.0,,,,,,,,,,,
USW00023136,2001,10,18,22.0,1357.0,1112.0,0.0,,,156.0,217.0,94.0,0.0,260.0,270.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2001,10,19,20.0,1239.0,1238.0,0.0,,,167.0,206.0,122.0,0.0,270.0,260.0,,63.0,76.0,,,,,,,,,,,
USW00023136,2001,10,2,16.0,1533.0,1533.0,0.0,,,200.0,250.0,144.0,-9999.0,270.0,260.0,,45.0,58.0,,,,,,,,,,,
USW00023136,2001,10,20,20.0,1517.0,1516.0,0.0,,,178.0,211.0,139.0,0.0,270.0,260.0,,67.0,72.0,,,,,,,,,,,
USW00023136,2001,10,21,17.0,1436.0,1421.0,0.0,,,172.0,189.0,150.0,0.0,270.0,260.0,,45.0,58.0,,,,,,,,,,,
USW00023136,2001,10,22,16.0,1509.0,1508.0,0.0,,,156.0,189.0,117.0,0.0,270.0,280.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,10,23,16.0,1204.0,1226.0,0.0,,,139.0,189.0,89.0,0.0,230.0,230.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,10,24,20.0,1402.0,1349.0,0.0,,,178.0,206.0,144.0,-9999.0,230.0,230.0,,45.0,58.0,,,,,,,,,,,
USW00023136,2001,10,25,18.0,1204.0,1308.0,0.0,,,172.0,217.0,122.0,-9999.0,270.0,260.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,10,26,19.0,1511.0,1323.0,0.0,,,156.0,200.0,106.0,-9999.0,260.0,250.0,,40.0,54.0,,,,,,,,,,,
USW00023136,2001,10,27,24.0,1433.0,1433.0,0.0,,,161.0,211.0,111.0,-9999.0,270.0,260.0,,67.0,72.0,,,,,,,,,,,
USW00023136,2001,10,28,23.0,1446.0,1338.0,0.0,,,161.0,217.0,100.0,0.0,250.0,220.0,,58.0,76.0,,,,,,,,,,,
USW00023136,2001,10,29,17.0,1550.0,1549.0,0.0,,,150.0,206.0,94.0,0.0,260.0,270.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,10,3,21.0,1306.0,1300.0,0.0,,,189.0,239.0,133.0,0.0,240.0,240.0,,76.0,94.0,,,,,,,,,,,
USW00023136,2001,10,30,22.0,745.0,804.0,53.0,,,150.0,172.0,122.0,0.0,60.0,70.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,10,31,19.0,1414.0,1317.0,0.0,,,161.0,206.0,111.0,-9999.0,220.0,260.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,10,4,24.0,1256.0,1256.0,0.0,,,200.0,233.0,161.0,0.0,270.0,270.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2001,10,5,23.0,1211.0,1248.0,0.0,,,178.0,200.0,156.0,0.0,200.0,240.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2001,10,6,23.0,1704.0,1446.0,0.0,,,178.0,217.0,139.0,0.0,270.0,260.0,,58.0,76.0,,,,,,,,,,,
USW00023136,2001,10,7,24.0,1611.0,1618.0,0.0,,,178.0,222.0,133.0,0.0,260.0,260.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2001,10,8,21.0,1145.0,1145.0,0.0,,,161.0,211.0,111.0,0.0,230.0,230.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2001,10,9,20.0,1405.0,1433.0,0.0,,,183.0,222.0,139.0,0.0,250.0,260.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,11,1,24.0,1313.0,1331.0,3.0,,,156.0,206.0,100.0,0.0,230.0,230.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2001,11,10,17.0,1523.0,1522.0,10.0,,,178.0,211.0,139.0,-9999.0,200.0,200.0,,80.0,98.0,,,,,,,,,,,
USW00023136,2001,11,11,16.0,2336.0,1606.0,76.0,,,172.0,194.0,144.0,0.0,50.0,230.0,,40.0,54.0,,,,,,,,,,,
USW00023136,2001,11,12,37.0,1631.0,1631.0,244.0,,,144.0,189.0,100.0,0.0,270.0,280.0,,161.0,179.0,,,,,,,,,,,
USW00023136,2001,11,13,23.0,1545.0,1545.0,0.0,,,139.0,189.0,89.0,-9999.0,270.0,260.0,,67.0,72.0,,,,,,,,,,,
USW00023136,2001,11,14,18.0,1215.0,1215.0,0.0,,,150.0,206.0,89.0,-9999.0,230.0,230.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2001,11,15,21.0,1410.0,-9999.0,0.0,,,161.0,228.0,94.0,0.0,300.0,0.0,,58.0,0.0,,,,,,,,,,,
USW00023136,2001,11,16,17.0,2219.0,1525.0,0.0,,,156.0,217.0,89.0,0.0,300.0,260.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2001,11,17,15.0,1459.0,1413.0,3.0,,,144.0,200.0,89.0,-9999.0,200.0,210.0,,40.0,54.0,,,,,,,,,,,
USW00023136,2001,11,18,15.0,1313.0,1324.0,0.0,,,144.0,206.0,78.0,-9999.0,280.0,290.0,,72.0,76.0,,,,,,,,,,,
USW00023136,2001,11,19,21.0,2358.0,2359.0,3.0,,,150.0,217.0,78.0,-9999.0,280.0,290.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2001,11,2,15.0,2329.0,1358.0,0.0,,,150.0,183.0,111.0,-9999.0,70.0,250.0,,40.0,58.0,,,,,,,,,,,
USW00023136,2001,11,20,22.0,1548.0,20.0,0.0,,,161.0,222.0,100.0,-9999.0,270.0,310.0,,67.0,80.0,,,,,,,,,,,
USW00023136,2001,11,21,21.0,1328.0,1327.0,0.0,,,144.0,206.0,78.0,0.0,250.0,260.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,11,22,38.0,1621.0,1747.0,0.0,,,156.0,211.0,94.0,0.0,270.0,270.0,,112.0,130.0,,,,,,,,,,,
USW00023136,2001,11,23,25.0,1426.0,-9999.0,3.0,,,139.0,194.0,83.0,0.0,260.0,0.0,,58.0,0.0,,,,,,,,,,,
USW00023136,2001,11,24,41.0,1249.0,1236.0,264.0,,,128.0,167.0,83.0,-9999.0,190.0,160.0,,116.0,148.0,,,,,,,,,,,
USW00023136,2001,11,25,33.0,1419.0,-9999.0,0.0,,,111.0,156.0,67.0,0.0,280.0,0.0,,76.0,0.0,,,,,,,,,,,
USW00023136,2001,11,26,19.0,1352.0,-9999.0,0.0,,,106.0,161.0,50.0,0.0,280.0,0.0,,58.0,0.0,,,,,,,,,,,
USW00023136,2001,11,27,50.0,1009.0,-9999.0,0.0,,,111.0,167.0,50.0,0.0,70.0,0.0,,125.0,0.0,,,,,,,,,,,
USW00023136,2001,11,28,27.0,1009.0,1013.0,0.0,,,111.0,167.0,50.0,-9999.0,80.0,90.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2001,11,29,35.0,1249.0,1114.0,79.0,,,117.0,139.0,94.0,0.0,60.0,50.0,,94.0,107.0,,,,,,,,,,,
USW00023136,2001,11,3,21.0,1253.0,1110.0,0.0,,,161.0,200.0,122.0,-9999.0,260.0,220.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,11,30,18.0,2310.0,2308.0,3.0,,,117.0,161.0,72.0,0.0,60.0,60.0,,45.0,54.0,,,,,,,,,,,
USW00023136,2001,11,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,
USW00023136,2001,11,4,14.0,1454.0,1454.0,0.0,,,172.0,200.0,139.0,-9999.0,220.0,220.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2001,11,5,20.0,1320.0,1252.0,3.0,,,167.0,206.0,122.0,-9999.0,220.0,220.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,11,6,17.0,1535.0,1418.0,0.0,,,167.0,194.0,139.0,0.0,270.0,260.0,,45.0,58.0,,,,,,,,,,,
USW00023136,2001,11,7,13.0,1252.0,1220.0,0.0,,,156.0,200.0,106.0,0.0,220.0,210.0,,54.0,67.0,,,,,,,,,,,
USW00023136,2001,11,8,18.0,1151.0,1151.0,0.0,,,172.0,250.0,89.0,0.0,220.0,220.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2001,11,9,31.0,1238.0,1231.0,0.0,,,200.0,278.0,122.0,0.0,230.0,220.0,,80.0,103.0,,,,,,,,,,,
USW00023136,2001,12,1,11.0,1447.0,1446.0,0.0,,,106.0,161.0,50.0,-9999.0,220.0,230.0,,40.0,45.0,,,,,,,,,,,
USW00023136,2001,12,10,27.0,1312.0,1311.0,0.0,,,89.0,161.0,17.0,-9999.0,280.0,280.0,,116.0,130.0,,,,,,,,,,,
USW00023136,2001,12,11,26.0,1516.0,1518.0,0.0,,,100.0,167.0,28.0,-9999.0,260.0,260.0,,80.0,98.0,,,,,,,,,,,
USW00023136,2001,12,12,25.0,1317.0,1316.0,0.0,,,100.0,183.0,17.0,-9999.0,280.0,280.0,,80.0,89.0,,,,,,,,,,,
USW00023136,2001,12,13,13.0,1336.0,1424.0,0.0,,,100.0,167.0,28.0,-9999.0,220.0,210.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,12,14,36.0,1413.0,1502.0,23.0,,,89.0,128.0,44.0,-9999.0,280.0,280.0,,139.0,161.0,,,,,,,,,,,
USW00023136,2001,12,15,34.0,1145.0,1134.0,0.0,,,89.0,161.0,17.0,-9999.0,70.0,60.0,,103.0,125.0,,,,,,,,,,,
USW00023136,2001,12,16,27.0,57.0,108.0,0.0,,,100.0,178.0,22.0,-9999.0,60.0,50.0,,89.0,103.0,,,,,,,,,,,
USW00023136,2001,12,17,12.0,2341.0,2359.0,0.0,,,106.0,178.0,28.0,-9999.0,70.0,60.0,,40.0,40.0,,,,,,,,,,,
USW00023136,2001,12,18,21.0,1438.0,1438.0,0.0,,,106.0,178.0,33.0,-9999.0,270.0,270.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,12,19,25.0,1720.0,1719.0,0.0,,,111.0,178.0,39.0,-9999.0,260.0,260.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,12,2,21.0,2343.0,2010.0,23.0,,,122.0,156.0,83.0,-9999.0,50.0,60.0,,45.0,58.0,,,,,,,,,,,
USW00023136,2001,12,20,30.0,2258.0,2257.0,23.0,,,117.0,156.0,72.0,-9999.0,260.0,260.0,,107.0,134.0,,,,,,,,,,,
USW00023136,2001,12,21,24.0,1444.0,1443.0,30.0,,,111.0,144.0,78.0,-9999.0,270.0,270.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2001,12,22,17.0,1406.0,1410.0,0.0,,,94.0,150.0,39.0,-9999.0,230.0,230.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2001,12,23,23.0,1418.0,2307.0,0.0,,,128.0,172.0,83.0,-9999.0,280.0,70.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2001,12,24,56.0,929.0,928.0,0.0,,,133.0,200.0,61.0,-9999.0,80.0,80.0,,134.0,165.0,,,,,,,,,,,
USW00023136,2001,12,25,17.0,1525.0,1049.0,0.0,,,133.0,217.0,44.0,-9999.0,270.0,60.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,12,26,19.0,1919.0,1915.0,0.0,,,117.0,194.0,33.0,-9999.0,280.0,280.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,12,27,17.0,1322.0,1317.0,0.0,,,133.0,183.0,83.0,-9999.0,240.0,230.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2001,12,28,21.0,1028.0,1325.0,0.0,,,122.0,172.0,67.0,-9999.0,320.0,270.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2001,12,29,37.0,145.0,1051.0,150.0,,,128.0,139.0,111.0,-9999.0,60.0,80.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2001,12,3,26.0,1506.0,1506.0,3.0,,,111.0,156.0,61.0,-9999.0,260.0,260.0,,76.0,94.0,,,,,,,,,,,
USW00023136,2001,12,30,23.0,153.0,5.0,36.0,,,144.0,172.0,117.0,-9999.0,70.0,60.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2001,12,31,9.0,1539.0,1538.0,3.0,,,139.0,156.0,117.0,0.0,240.0,240.0,,45.0,54.0,,,,,,,,,,,
USW00023136,2001,12,4,19.0,1538.0,1553.0,0.0,,,100.0,161.0,33.0,-9999.0,280.0,270.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2001,12,5,17.0,1542.0,1541.0,0.0,,,94.0,156.0,28.0,-9999.0,280.0,270.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2001,12,6,23.0,1417.0,1350.0,0.0,,,144.0,228.0,56.0,-9999.0,270.0,260.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2001,12,7,90.0,1404.0,1151.0,0.0,,,178.0,256.0,100.0,-9999.0,80.0,90.0,,161.0,197.0,,,,,,,,,,,
USW00023136,2001,12,8,72.0,938.0,645.0,0.0,,,178.0,256.0,94.0,-9999.0,70.0,90.0,,130.0,161.0,,,,,,,,,,,
USW00023136,2001,12,9,45.0,1406.0,1405.0,0.0,,,106.0,172.0,33.0,-9999.0,280.0,280.0,,170.0,201.0,,,,,,,,,,,
USW00023136,2002,1,1,14.0,1425.0,1424.0,0.0,,,139.0,172.0,106.0,0.0,260.0,260.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2002,1,10,32.0,1039.0,1041.0,3.0,,,156.0,256.0,50.0,0.0,70.0,70.0,,125.0,143.0,,,,,,,,,,,
USW00023136,2002,1,11,33.0,449.0,447.0,0.0,,,167.0,256.0,72.0,-9999.0,80.0,90.0,,98.0,125.0,,,,,,,,,,,
USW00023136,2002,1,12,17.0,2221.0,1417.0,0.0,,,133.0,211.0,50.0,0.0,60.0,260.0,,40.0,45.0,,,,,,,,,,,
USW00023136,2002,1,13,17.0,1340.0,1339.0,0.0,,,111.0,189.0,33.0,0.0,220.0,220.0,,40.0,54.0,,,,,,,,,,,
USW00023136,2002,1,14,18.0,1548.0,1449.0,0.0,,,100.0,167.0,28.0,0.0,220.0,240.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2002,1,15,18.0,1348.0,1314.0,0.0,,,128.0,167.0,89.0,0.0,200.0,200.0,,45.0,58.0,,,,,,,,,,,
USW00023136,2002,1,16,23.0,1631.0,1640.0,0.0,,,111.0,172.0,50.0,0.0,270.0,270.0,,72.0,76.0,,,,,,,,,,,
USW00023136,2002,1,17,25.0,1612.0,1611.0,0.0,,,83.0,156.0,11.0,0.0,260.0,260.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2002,1,18,21.0,1507.0,1507.0,0.0,,,106.0,189.0,17.0,0.0,290.0,290.0,,76.0,80.0,,,,,,,,,,,
USW00023136,2002,1,19,32.0,1610.0,1609.0,0.0,,,106.0,167.0,39.0,0.0,240.0,240.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2002,1,2,15.0,1352.0,1337.0,30.0,,,133.0,150.0,111.0,0.0,230.0,230.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2002,1,20,43.0,550.0,605.0,0.0,,,106.0,183.0,28.0,0.0,70.0,60.0,,98.0,107.0,,,,,,,,,,,
USW00023136,2002,1,21,21.0,1448.0,1447.0,0.0,,,100.0,178.0,17.0,0.0,240.0,240.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2002,1,22,24.0,1808.0,1800.0,0.0,,,89.0,150.0,22.0,0.0,90.0,90.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2002,1,23,38.0,1144.0,1122.0,0.0,,,83.0,167.0,0.0,0.0,70.0,60.0,,116.0,139.0,,,,,,,,,,,
USW00023136,2002,1,24,59.0,1114.0,1113.0,0.0,,,122.0,211.0,33.0,0.0,80.0,80.0,,130.0,156.0,,,,,,,,,,,
USW00023136,2002,1,25,17.0,1302.0,1300.0,0.0,,,111.0,200.0,22.0,0.0,280.0,280.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2002,1,26,17.0,1619.0,1343.0,0.0,,,89.0,156.0,22.0,0.0,280.0,220.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2002,1,27,32.0,1449.0,1451.0,206.0,,,94.0,122.0,61.0,0.0,210.0,210.0,,80.0,98.0,,,,,,,,,,,
USW00023136,2002,1,28,30.0,1428.0,1307.0,0.0,,,72.0,122.0,22.0,0.0,270.0,280.0,,89.0,103.0,,,,,,,,,,,
USW00023136,2002,1,29,22.0,1852.0,1407.0,0.0,,,56.0,106.0,0.0,0.0,70.0,270.0,,67.0,89.0,,,,,,,,,,,
USW00023136,2002,1,3,16.0,2048.0,2047.0,0.0,,,128.0,161.0,94.0,0.0,30.0,30.0,,45.0,54.0,,,,,,,,,,,
USW00023136,2002,1,30,26.0,1507.0,1600.0,0.0,,,67.0,139.0,-6.0,0.0,280.0,280.0,,67.0,72.0,,,,,,,,,,,
USW00023136,2002,1,31,29.0,1257.0,1258.0,0.0,,,78.0,156.0,-6.0,-9999.0,200.0,200.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2002,1,4,21.0,1138.0,1138.0,0.0,,,111.0,167.0,50.0,0.0,220.0,220.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2002,1,5,12.0,1353.0,1426.0,3.0,,,128.0,200.0,50.0,0.0,260.0,260.0,,45.0,45.0,,,,,,,,,,,
USW00023136,2002,1,6,16.0,1413.0,1422.0,0.0,,,144.0,206.0,78.0,0.0,280.0,280.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2002,1,7,13.0,1259.0,1324.0,0.0,,,139.0,217.0,61.0,0.0,280.0,280.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2002,1,8,11.0,1227.0,1226.0,0.0,,,128.0,200.0,56.0,0.0,280.0,280.0,,54.0,58.0,,,,,,,,,,,
USW00023136,2002,1,9,24.0,1305.0,1305.0,0.0,,,128.0,167.0,83.0,0.0,270.0,260.0,,67.0,80.0,,,,,,,,,,,
USW00023136,2002,2,1,30.0,1247.0,1023.0,0.0,,,89.0,167.0,6.0,0.0,270.0,70.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2002,2,10,115.0,901.0,516.0,0.0,,,200.0,239.0,156.0,0.0,70.0,60.0,,192.0,237.0,,,,,,,,,,,
USW00023136,2002,2,11,47.0,1535.0,1019.0,0.0,,,167.0,256.0,72.0,0.0,280.0,70.0,,107.0,125.0,,,,,,,,,,,
USW00023136,2002,2,12,24.0,1239.0,1238.0,0.0,,,139.0,222.0,56.0,0.0,240.0,250.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2002,2,13,21.0,1314.0,1248.0,0.0,,,122.0,194.0,44.0,0.0,250.0,280.0,,72.0,89.0,,,,,,,,,,,
USW00023136,2002,2,14,22.0,1259.0,1259.0,0.0,,,117.0,172.0,56.0,0.0,230.0,220.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2002,2,15,21.0,1426.0,1415.0,0.0,,,117.0,172.0,61.0,0.0,270.0,260.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2002,2,16,26.0,1327.0,1325.0,0.0,,,117.0,156.0,72.0,0.0,230.0,240.0,,63.0,76.0,,,,,,,,,,,
USW00023136,2002,2,17,42.0,1626.0,1431.0,71.0,,,100.0,144.0,50.0,0.0,280.0,280.0,,103.0,125.0,,,,,,,,,,,
USW00023136,2002,2,18,28.0,1505.0,1505.0,0.0,,,89.0,156.0,22.0,0.0,260.0,260.0,,72.0,89.0,,,,,,,,,,,
USW00023136,2002,2,19,20.0,1502.0,1458.0,0.0,,,106.0,161.0,44.0,0.0,240.0,260.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2002,2,2,30.0,953.0,1000.0,0.0,,,111.0,200.0,17.0,0.0,70.0,80.0,,80.0,103.0,,,,,,,,,,,
USW00023136,2002,2,20,17.0,1238.0,1238.0,0.0,,,122.0,189.0,56.0,0.0,240.0,260.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2002,2,21,38.0,928.0,851.0,0.0,,,183.0,311.0,56.0,0.0,90.0,70.0,,103.0,125.0,,,,,,,,,,,
USW00023136,2002,2,22,42.0,1016.0,1042.0,0.0,,,217.0,322.0,111.0,0.0,70.0,90.0,,94.0,107.0,,,,,,,,,,,
USW00023136,2002,2,23,24.0,1417.0,1352.0,0.0,,,128.0,189.0,67.0,0.0,230.0,210.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2002,2,24,18.0,1259.0,1259.0,0.0,,,117.0,183.0,50.0,0.0,240.0,250.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2002,2,25,18.0,1349.0,1333.0,0.0,,,133.0,206.0,56.0,0.0,250.0,240.0,,67.0,80.0,,,,,,,,,,,
USW00023136,2002,2,26,32.0,1049.0,1048.0,0.0,,,178.0,306.0,50.0,0.0,80.0,70.0,,103.0,116.0,,,,,,,,,,,
USW00023136,2002,2,27,21.0,1203.0,1202.0,0.0,,,167.0,244.0,89.0,0.0,220.0,220.0,,58.0,67.0,,,,,,,,,,,
USW00023136,2002,2,28,24.0,1516.0,1452.0,0.0,,,128.0,172.0,78.0,0.0,220.0,230.0,,58.0,72.0,,,,,,,,,,,
USW00023136,2002,2,29,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,
USW00023136,2002,2,3,19.0,2354.0,1531.0,0.0,,,100.0,183.0,11.0,0.0,50.0,260.0,,58.0,63.0,,,,,,,,,,,
USW00023136,2002,2,30,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,
USW00023136,2002,2,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,
USW00023136,2002,2,4,44.0,1352.0,1323.0,0.0,,,144.0,250.0,33.0,0.0,80.0,70.0,,112.0,134.0,,,,,,,,,,,
USW00023136,2002,2,5,22.0,37.0,1216.0,0.0,,,117.0,206.0,22.0,0.0,50.0,220.0,,67.0,67.0,,,,,,,,,,,
USW00023136,2002,2,6,21.0,1451.0,1451.0,0.0,,,89.0,172.0,6.0,0.0,260.0,260.0,,54.0,63.0,,,,,,,,,,,
USW00023136,2002,2,7,22.0,1241.0,1232.0,0.0,,,94.0,167.0,22.0,0.0,260.0,260.0,,58.0,76.0,,,,,,,,,,,
USW00023136,2002,2,8,21.0,823.0,1608.0,0.0,,,117.0,178.0,56.0,0.0,60.0,260.0,,63.0,67.0,,,,,,,,,,,
USW00023136,2002,2,9,127.0,1036.0,953.0,0.0,,,156.0,228.0,78.0,0.0,70.0,70.0,,206.0,259.0,,,,,,,,,,,
USW00023136,2002,3,1,44.0,1036.0,1056.0,0.0,,,144.0,217.0,67.0,0.0,70.0,60.0,,156.0,174.0,,,,,,,,,,,
USW00023136,2002,3,10,25.0,1618.0,1311.0,0.0,,,128.0,206.0,50.0,0.0,260.0,240.0,,67.0,76.0,,,,,,,,,,,
USW00023136,2002,3,11,22.0,1145.0,1145.0,0.0,,,156.0,233.0,72.0,0.0,210.0,200.0,,72.0,80.0,,,,,,,,,,,
USW00023136,2002,3,12,23.0,1435.0,1435.0,0.0,,,139.0,200.0,72.0,0.0,230.0,230.0,,63.0,72.0,,,,,,,,,,,
USW00023136,2002,3,13,56.0,1323.0,1318.0,0.0,,,144.0,211.0,72.0,0.0,290.0,300.0,,139.0,170.0,,,,,,,,,,,
USW00023136,2002,3,14,30.0,1332.0,1331.0,0.0,,,111.0,189.0,28.0,0.0,50.0,30.0,,98.0,156.0,,,,,,,,,,,
USW00023136,2002,3,15,49.0,1609.0,1800.0,0.0,,,100.0,172.0,22.0,0.0,270.0,270.0,,125.0,143.0,,,,,,,,,,,
