ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT08,WT11,WT14,WT16
USC00045064,1958,10,6,,,0.0,0.0,0.0,217.0,139.0,194.0,-9999.0,,,,,,,,
USC00045064,1958,10,7,,,0.0,0.0,0.0,211.0,61.0,183.0,-9999.0,,,,,,,,
USC00045064,1958,10,8,,,0.0,0.0,0.0,244.0,122.0,200.0,-9999.0,,,,,,,,
USC00045064,1958,10,9,,,0.0,0.0,0.0,261.0,83.0,206.0,-9999.0,,,,,,,,
USC00045064,1958,11,1,,,0.0,0.0,0.0,256.0,72.0,200.0,-9999.0,,,,,,,,
USC00045064,1958,11,10,,,8.0,0.0,0.0,178.0,111.0,144.0,-9999.0,,,,,,,,
USC00045064,1958,11,11,,,0.0,0.0,0.0,183.0,61.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,11,12,,,0.0,0.0,0.0,183.0,22.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,11,13,,,0.0,0.0,0.0,183.0,39.0,161.0,1.0,,,,,,,,
USC00045064,1958,11,14,,,3.0,0.0,0.0,178.0,50.0,144.0,1.0,,,,,,,,
USC00045064,1958,11,15,,,28.0,0.0,0.0,150.0,22.0,106.0,-9999.0,,,,,,,,
USC00045064,1958,11,16,,,3.0,0.0,0.0,128.0,-17.0,111.0,-9999.0,,,,,,,,
USC00045064,1958,11,17,,,0.0,0.0,0.0,150.0,-39.0,133.0,-9999.0,,,,,,,,
USC00045064,1958,11,18,,,0.0,0.0,0.0,194.0,-17.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,11,19,,,0.0,0.0,0.0,239.0,0.0,194.0,-9999.0,,,,,,,,
USC00045064,1958,11,2,,,0.0,0.0,0.0,239.0,72.0,183.0,-9999.0,,,,,,,,
USC00045064,1958,11,20,,,0.0,0.0,0.0,261.0,33.0,183.0,-9999.0,,,,,,,,
USC00045064,1958,11,21,,,0.0,0.0,0.0,261.0,56.0,189.0,-9999.0,,,,,,,,
USC00045064,1958,11,22,,,0.0,0.0,0.0,200.0,33.0,144.0,-9999.0,,,,,,,,
USC00045064,1958,11,23,,,0.0,0.0,0.0,278.0,17.0,167.0,-9999.0,,,,,,,,
USC00045064,1958,11,24,,,0.0,0.0,0.0,206.0,11.0,167.0,-9999.0,,,,,,,,
USC00045064,1958,11,25,,,0.0,0.0,0.0,250.0,111.0,178.0,-9999.0,,,,,,,,
USC00045064,1958,11,26,,,0.0,0.0,0.0,206.0,94.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,11,27,,,0.0,0.0,0.0,233.0,89.0,156.0,-9999.0,,,,,,,,
USC00045064,1958,11,28,,,0.0,0.0,0.0,244.0,22.0,200.0,-9999.0,,,,,,,,
USC00045064,1958,11,29,,,0.0,0.0,0.0,217.0,33.0,183.0,-9999.0,,,,,,,,
USC00045064,1958,11,3,,,0.0,0.0,0.0,294.0,56.0,200.0,-9999.0,,,,,,,,
USC00045064,1958,11,30,,,0.0,0.0,0.0,217.0,-6.0,178.0,-9999.0,,,,,,,,
USC00045064,1958,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1958,11,4,,,0.0,0.0,0.0,272.0,67.0,200.0,-9999.0,,,,,,,,
USC00045064,1958,11,5,,,0.0,0.0,0.0,233.0,67.0,178.0,-9999.0,,,,,,,,
USC00045064,1958,11,6,,,0.0,0.0,0.0,261.0,78.0,156.0,-9999.0,,,,,,,,
USC00045064,1958,11,7,,,0.0,0.0,0.0,239.0,111.0,172.0,-9999.0,,,,,,,,
USC00045064,1958,11,8,,,0.0,0.0,0.0,217.0,50.0,178.0,-9999.0,,,,,,,,
USC00045064,1958,11,9,,,0.0,0.0,0.0,200.0,133.0,167.0,-9999.0,,,,,,,,
USC00045064,1958,12,1,,,0.0,0.0,0.0,217.0,-17.0,206.0,-9999.0,,,,,,,,
USC00045064,1958,12,10,,,0.0,0.0,0.0,267.0,56.0,222.0,-9999.0,,,,,,,,
USC00045064,1958,12,11,,,0.0,0.0,0.0,289.0,78.0,222.0,-9999.0,,,,,,,,
USC00045064,1958,12,12,,,0.0,0.0,0.0,267.0,56.0,233.0,-9999.0,,,,,,,,
USC00045064,1958,12,13,,,0.0,0.0,0.0,239.0,50.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,14,,,0.0,0.0,0.0,228.0,44.0,189.0,1.0,,,,,,,,
USC00045064,1958,12,15,,,0.0,0.0,0.0,222.0,22.0,178.0,-9999.0,,,,,,,,
USC00045064,1958,12,16,,,0.0,0.0,0.0,211.0,33.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,17,,,0.0,0.0,0.0,256.0,39.0,194.0,-9999.0,,,,,,,,
USC00045064,1958,12,18,,,0.0,0.0,0.0,211.0,17.0,156.0,-9999.0,,,,,,,,
USC00045064,1958,12,19,,,0.0,0.0,0.0,161.0,-6.0,128.0,-9999.0,,,,,,,,
USC00045064,1958,12,2,,,0.0,0.0,0.0,278.0,22.0,239.0,-9999.0,,,,,,,,
USC00045064,1958,12,20,,,0.0,0.0,0.0,178.0,11.0,133.0,-9999.0,,,,,,,,
USC00045064,1958,12,21,,,0.0,0.0,0.0,161.0,50.0,139.0,-9999.0,,,,,,,,
USC00045064,1958,12,22,,,0.0,0.0,0.0,178.0,33.0,139.0,-9999.0,,,,,,,,
USC00045064,1958,12,23,,,0.0,0.0,0.0,172.0,50.0,144.0,-9999.0,,,,,,,,
USC00045064,1958,12,24,,,0.0,0.0,0.0,189.0,22.0,167.0,-9999.0,,,,,,,,
USC00045064,1958,12,25,,,0.0,0.0,0.0,194.0,39.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,26,,,0.0,0.0,0.0,183.0,78.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,27,,,33.0,0.0,0.0,178.0,94.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,28,,,0.0,0.0,0.0,183.0,39.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,29,,,0.0,0.0,0.0,206.0,6.0,172.0,-9999.0,,,,,,,,
USC00045064,1958,12,3,,,0.0,0.0,0.0,322.0,67.0,244.0,-9999.0,,,,,,,,
USC00045064,1958,12,30,,,0.0,0.0,0.0,206.0,22.0,172.0,-9999.0,,,,,,,,
USC00045064,1958,12,31,,,0.0,0.0,0.0,228.0,0.0,178.0,-9999.0,,,,,,,,
USC00045064,1958,12,4,,,0.0,0.0,0.0,250.0,22.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,12,5,,,0.0,0.0,0.0,206.0,78.0,167.0,1.0,,,,,,,,
USC00045064,1958,12,6,,,0.0,0.0,0.0,183.0,122.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,12,7,,,0.0,0.0,0.0,206.0,39.0,161.0,-9999.0,,,,,,,,
USC00045064,1958,12,8,,,0.0,0.0,0.0,194.0,17.0,150.0,-9999.0,,,,,,,,
USC00045064,1958,12,9,,,0.0,0.0,0.0,206.0,50.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,1,1,,,0.0,0.0,0.0,200.0,-11.0,144.0,1.0,,,,,,,,
USC00045064,1959,1,10,,,23.0,0.0,0.0,200.0,122.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,1,11,,,0.0,0.0,0.0,183.0,106.0,139.0,1.0,,,,,,,,
USC00045064,1959,1,12,,,13.0,0.0,0.0,172.0,111.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,1,13,,,41.0,0.0,0.0,183.0,117.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,1,14,,,5.0,0.0,0.0,206.0,67.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,1,15,,,0.0,0.0,0.0,222.0,39.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,1,16,,,0.0,0.0,0.0,256.0,56.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,1,17,,,0.0,0.0,0.0,200.0,50.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,1,18,,,0.0,0.0,0.0,228.0,56.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,1,19,,,0.0,0.0,0.0,211.0,0.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,1,2,,,0.0,0.0,0.0,156.0,6.0,133.0,-9999.0,,,,,,,,
USC00045064,1959,1,20,,,0.0,0.0,0.0,183.0,94.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,1,21,,,0.0,0.0,0.0,194.0,22.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,1,22,,,0.0,0.0,0.0,200.0,33.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,1,23,,,0.0,0.0,0.0,206.0,11.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,1,24,,,0.0,0.0,0.0,172.0,28.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,1,25,,,0.0,0.0,0.0,178.0,56.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,1,26,,,0.0,0.0,0.0,194.0,78.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,1,27,,,0.0,0.0,0.0,200.0,83.0,156.0,-9999.0,,,,,,,,
USC00045064,1959,1,28,,,0.0,0.0,0.0,194.0,89.0,156.0,-9999.0,,,,,,,,
USC00045064,1959,1,29,,,0.0,0.0,0.0,206.0,28.0,156.0,-9999.0,,,,,,,,
USC00045064,1959,1,3,,,0.0,0.0,0.0,172.0,11.0,144.0,-9999.0,,,,,,,,
USC00045064,1959,1,30,,,0.0,0.0,0.0,183.0,50.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,1,31,,,0.0,0.0,0.0,194.0,0.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,1,4,,,0.0,0.0,0.0,172.0,-28.0,122.0,-9999.0,,,,,,,,
USC00045064,1959,1,5,,,86.0,0.0,0.0,144.0,72.0,106.0,-9999.0,,,,,,,,
USC00045064,1959,1,6,,,450.0,0.0,0.0,172.0,72.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,1,7,,,0.0,0.0,0.0,161.0,78.0,144.0,-9999.0,,,,,,,,
USC00045064,1959,1,8,,,0.0,0.0,0.0,161.0,78.0,156.0,-9999.0,,,,,,,,
USC00045064,1959,1,9,,,0.0,0.0,0.0,211.0,72.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,2,1,,,0.0,0.0,0.0,172.0,0.0,161.0,,,,,,,,,
USC00045064,1959,2,10,,,112.0,0.0,0.0,150.0,50.0,117.0,,,,,,,,,
USC00045064,1959,2,11,,,114.0,0.0,0.0,144.0,78.0,111.0,,,,,,,,,
USC00045064,1959,2,12,,,30.0,0.0,0.0,133.0,33.0,106.0,,,,,,,,,
USC00045064,1959,2,13,,,0.0,0.0,0.0,150.0,0.0,128.0,,,,,,,,,
USC00045064,1959,2,14,,,0.0,0.0,0.0,167.0,17.0,133.0,,,,,,,,,
USC00045064,1959,2,15,,,15.0,0.0,0.0,178.0,-9999.0,133.0,,,,,,,,,
USC00045064,1959,2,16,,,251.0,0.0,0.0,194.0,111.0,167.0,,,,,,,,,
USC00045064,1959,2,17,,,13.0,0.0,0.0,189.0,50.0,167.0,,,,,,,,,
USC00045064,1959,2,18,,,0.0,0.0,0.0,183.0,72.0,144.0,,,,,,,,,
USC00045064,1959,2,19,,,0.0,0.0,0.0,161.0,72.0,128.0,,,,,,,,,
USC00045064,1959,2,2,,,0.0,0.0,0.0,189.0,0.0,144.0,,,,,,,,,
USC00045064,1959,2,20,,,0.0,0.0,0.0,167.0,39.0,144.0,,,,,,,,,
USC00045064,1959,2,21,,,292.0,0.0,0.0,200.0,78.0,150.0,,,,,,,,,
USC00045064,1959,2,22,,,20.0,0.0,0.0,161.0,33.0,144.0,,,,,,,,,
USC00045064,1959,2,23,,,0.0,0.0,0.0,178.0,0.0,144.0,,,,,,,,,
USC00045064,1959,2,24,,,0.0,0.0,0.0,206.0,6.0,183.0,,,,,,,,,
USC00045064,1959,2,25,,,0.0,0.0,0.0,211.0,17.0,172.0,,,,,,,,,
USC00045064,1959,2,26,,,0.0,0.0,0.0,217.0,11.0,172.0,,,,,,,,,
USC00045064,1959,2,27,,,0.0,0.0,0.0,206.0,11.0,189.0,,,,,,,,,
USC00045064,1959,2,28,,,0.0,0.0,0.0,222.0,39.0,206.0,,,,,,,,,
USC00045064,1959,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1959,2,3,,,0.0,0.0,0.0,183.0,0.0,150.0,,,,,,,,,
USC00045064,1959,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1959,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00045064,1959,2,4,,,0.0,0.0,0.0,189.0,17.0,139.0,,,,,,,,,
USC00045064,1959,2,5,,,0.0,0.0,0.0,200.0,44.0,150.0,,,,,,,,,
USC00045064,1959,2,6,,,0.0,0.0,0.0,167.0,39.0,139.0,,,,,,,,,
USC00045064,1959,2,7,,,0.0,0.0,0.0,161.0,94.0,133.0,,,,,,,,,
USC00045064,1959,2,8,,,25.0,0.0,0.0,139.0,61.0,117.0,,,,,,,,,
USC00045064,1959,2,9,,,0.0,0.0,0.0,144.0,-17.0,128.0,,,,,,,,,
USC00045064,1959,3,1,,,0.0,0.0,0.0,217.0,61.0,189.0,,,,,,,,,
USC00045064,1959,3,10,,,0.0,0.0,0.0,267.0,44.0,250.0,,,,,,,,,
USC00045064,1959,3,11,,,0.0,0.0,0.0,278.0,39.0,244.0,,,,,,,,,
USC00045064,1959,3,12,,,0.0,0.0,0.0,244.0,44.0,200.0,,,,,,,,,
USC00045064,1959,3,13,,,0.0,0.0,0.0,206.0,72.0,183.0,,,,,,,,,
USC00045064,1959,3,14,,,0.0,0.0,0.0,206.0,22.0,178.0,,,,,,,,,
USC00045064,1959,3,15,,,0.0,0.0,0.0,261.0,56.0,222.0,,,,,,,,,
USC00045064,1959,3,16,,,0.0,0.0,0.0,267.0,61.0,233.0,,,,,,,,,
USC00045064,1959,3,17,,,0.0,0.0,0.0,250.0,50.0,178.0,,,,,,,,,
USC00045064,1959,3,18,,,0.0,0.0,0.0,189.0,56.0,156.0,,,,,,,,,
USC00045064,1959,3,19,,,0.0,0.0,0.0,228.0,56.0,167.0,,,,,,,,,
USC00045064,1959,3,2,,,0.0,0.0,0.0,206.0,56.0,172.0,,,,,,,,,
USC00045064,1959,3,20,,,0.0,0.0,0.0,244.0,28.0,-9999.0,,,,,,,,,
USC00045064,1959,3,21,,,0.0,0.0,0.0,206.0,50.0,144.0,,,,,,,,,
USC00045064,1959,3,22,,,0.0,0.0,0.0,167.0,128.0,161.0,,,,,,,,,
USC00045064,1959,3,23,,,0.0,0.0,0.0,178.0,44.0,156.0,,,,,,,,,
USC00045064,1959,3,24,,,0.0,0.0,0.0,172.0,33.0,139.0,,,,,,,,,
USC00045064,1959,3,25,,,0.0,0.0,0.0,211.0,22.0,144.0,,,,,,,,,
USC00045064,1959,3,26,,,0.0,0.0,0.0,178.0,44.0,150.0,,,,,,,,,
USC00045064,1959,3,27,,,0.0,0.0,0.0,178.0,83.0,144.0,,,,,,,,,
USC00045064,1959,3,28,,,0.0,0.0,0.0,172.0,72.0,150.0,,,,,,,,,
USC00045064,1959,3,29,,,0.0,0.0,0.0,183.0,78.0,150.0,,,,,,,,,
USC00045064,1959,3,3,,,0.0,0.0,0.0,272.0,78.0,250.0,,,,,,,,,
USC00045064,1959,3,30,,,0.0,0.0,0.0,172.0,39.0,150.0,,,,,,,,,
USC00045064,1959,3,31,,,0.0,0.0,0.0,256.0,61.0,217.0,,,,,,,,,
USC00045064,1959,3,4,,,0.0,0.0,0.0,261.0,72.0,228.0,,,,,,,,,
USC00045064,1959,3,5,,,0.0,0.0,0.0,267.0,50.0,239.0,,,,,,,,,
USC00045064,1959,3,6,,,0.0,0.0,0.0,244.0,39.0,144.0,,,,,,,,,
USC00045064,1959,3,7,,,0.0,0.0,0.0,178.0,61.0,161.0,,,,,,,,,
USC00045064,1959,3,8,,,0.0,0.0,0.0,222.0,44.0,194.0,,,,,,,,,
USC00045064,1959,3,9,,,0.0,0.0,0.0,261.0,11.0,200.0,,,,,,,,,
USC00045064,1959,4,1,,,0.0,0.0,0.0,328.0,78.0,256.0,-9999.0,,,,,,,,
USC00045064,1959,4,10,,,0.0,0.0,0.0,189.0,111.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,4,11,,,0.0,0.0,0.0,183.0,94.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,4,12,,,0.0,0.0,0.0,217.0,94.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,4,13,,,0.0,0.0,0.0,200.0,89.0,156.0,1.0,,,,,,,,
USC00045064,1959,4,14,,,0.0,0.0,0.0,167.0,100.0,144.0,1.0,,,,,,,,
USC00045064,1959,4,15,,,0.0,0.0,0.0,156.0,100.0,106.0,-9999.0,,,,,,,,
USC00045064,1959,4,16,,,0.0,0.0,0.0,183.0,33.0,139.0,-9999.0,,,,,,,,
USC00045064,1959,4,17,,,0.0,0.0,0.0,161.0,106.0,150.0,-9999.0,,,,,,,,
USC00045064,1959,4,18,,,0.0,0.0,0.0,167.0,106.0,156.0,-9999.0,,,,,,,,
USC00045064,1959,4,19,,,0.0,0.0,0.0,183.0,106.0,161.0,1.0,,,,,,,,
USC00045064,1959,4,2,,,0.0,0.0,0.0,272.0,78.0,206.0,-9999.0,,,,,,,,
USC00045064,1959,4,20,,,0.0,0.0,0.0,178.0,106.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,4,21,,,0.0,0.0,0.0,183.0,44.0,156.0,-9999.0,,,,,,,,
USC00045064,1959,4,22,,,0.0,0.0,0.0,233.0,56.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,4,23,,,0.0,0.0,0.0,206.0,106.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,4,24,,,0.0,0.0,0.0,206.0,106.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,4,25,,,76.0,0.0,0.0,194.0,128.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,4,26,,,3.0,0.0,0.0,200.0,128.0,183.0,-9999.0,,,,,,,,
USC00045064,1959,4,27,,,0.0,0.0,0.0,239.0,61.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,4,28,,,0.0,0.0,0.0,278.0,100.0,239.0,-9999.0,,,,,,,,
USC00045064,1959,4,29,,,0.0,0.0,0.0,261.0,83.0,211.0,-9999.0,,,,,,,,
USC00045064,1959,4,3,,,0.0,0.0,0.0,217.0,106.0,194.0,-9999.0,,,,,,,,
USC00045064,1959,4,30,,,0.0,0.0,0.0,217.0,72.0,150.0,1.0,,,,,,,,
USC00045064,1959,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1959,4,4,,,0.0,0.0,0.0,200.0,100.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,4,5,,,0.0,0.0,0.0,194.0,83.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,4,6,,,0.0,0.0,0.0,172.0,111.0,139.0,-9999.0,,,,,,,,
USC00045064,1959,4,7,,,0.0,0.0,0.0,189.0,144.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,4,8,,,0.0,0.0,0.0,183.0,106.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,4,9,,,0.0,0.0,0.0,183.0,106.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,5,1,,,0.0,0.0,0.0,189.0,111.0,172.0,,,,,,,,,
USC00045064,1959,5,10,,,0.0,0.0,0.0,206.0,50.0,183.0,,,,,,,,,
USC00045064,1959,5,11,,,0.0,0.0,0.0,239.0,67.0,222.0,,,,,,,,,
USC00045064,1959,5,12,,,0.0,0.0,0.0,233.0,100.0,206.0,,,,,,,,,
USC00045064,1959,5,13,,,0.0,0.0,0.0,222.0,144.0,194.0,,,,,,,,,
USC00045064,1959,5,14,,,0.0,0.0,0.0,200.0,117.0,178.0,,,,,,,,,
USC00045064,1959,5,15,,,0.0,0.0,0.0,206.0,94.0,178.0,,,,,,,,,
USC00045064,1959,5,16,,,0.0,0.0,0.0,206.0,61.0,172.0,,,,,,,,,
USC00045064,1959,5,17,,,0.0,0.0,0.0,167.0,61.0,172.0,,,,,,,,,
USC00045064,1959,5,18,,,0.0,0.0,0.0,183.0,44.0,156.0,,,,,,,,,
USC00045064,1959,5,19,,,0.0,0.0,0.0,211.0,89.0,172.0,,,,,,,,,
USC00045064,1959,5,2,,,0.0,0.0,0.0,172.0,72.0,144.0,,,,,,,,,
USC00045064,1959,5,20,,,0.0,0.0,0.0,183.0,100.0,167.0,,,,,,,,,
USC00045064,1959,5,21,,,0.0,0.0,0.0,189.0,28.0,172.0,,,,,,,,,
USC00045064,1959,5,22,,,0.0,0.0,0.0,178.0,111.0,156.0,,,,,,,,,
USC00045064,1959,5,23,,,0.0,0.0,0.0,211.0,83.0,183.0,,,,,,,,,
USC00045064,1959,5,24,,,0.0,0.0,0.0,189.0,50.0,172.0,,,,,,,,,
USC00045064,1959,5,25,,,76.0,0.0,0.0,183.0,100.0,167.0,,,,,,,,,
USC00045064,1959,5,26,,,0.0,0.0,0.0,183.0,100.0,156.0,,,,,,,,,
USC00045064,1959,5,27,,,0.0,0.0,0.0,183.0,100.0,172.0,,,,,,,,,
USC00045064,1959,5,28,,,0.0,0.0,0.0,189.0,50.0,167.0,,,,,,,,,
USC00045064,1959,5,29,,,0.0,0.0,0.0,172.0,106.0,156.0,,,,,,,,,
USC00045064,1959,5,3,,,0.0,0.0,0.0,156.0,17.0,144.0,,,,,,,,,
USC00045064,1959,5,30,,,0.0,0.0,0.0,178.0,67.0,161.0,,,,,,,,,
USC00045064,1959,5,31,,,0.0,0.0,0.0,183.0,111.0,172.0,,,,,,,,,
USC00045064,1959,5,4,,,0.0,0.0,0.0,172.0,17.0,156.0,,,,,,,,,
USC00045064,1959,5,5,,,0.0,0.0,0.0,194.0,22.0,172.0,,,,,,,,,
USC00045064,1959,5,6,,,0.0,0.0,0.0,189.0,67.0,183.0,,,,,,,,,
USC00045064,1959,5,7,,,0.0,0.0,0.0,217.0,67.0,194.0,,,,,,,,,
USC00045064,1959,5,8,,,0.0,0.0,0.0,206.0,100.0,161.0,,,,,,,,,
USC00045064,1959,5,9,,,0.0,0.0,0.0,178.0,106.0,161.0,,,,,,,,,
USC00045064,1959,6,1,,,0.0,0.0,0.0,183.0,117.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,6,10,,,0.0,0.0,0.0,206.0,67.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,6,11,,,0.0,0.0,0.0,206.0,100.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,6,12,,,0.0,0.0,0.0,200.0,50.0,194.0,-9999.0,,,,,,,,
USC00045064,1959,6,13,,,0.0,0.0,0.0,200.0,100.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,6,14,,,0.0,0.0,0.0,194.0,72.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,6,15,,,0.0,0.0,0.0,189.0,106.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,6,16,,,0.0,0.0,0.0,200.0,100.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,6,17,,,0.0,0.0,0.0,206.0,50.0,194.0,-9999.0,,,,,,,,
USC00045064,1959,6,18,,,0.0,0.0,0.0,200.0,78.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,6,19,,,0.0,0.0,0.0,189.0,111.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,6,2,,,0.0,0.0,0.0,189.0,56.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,6,20,,,0.0,0.0,0.0,217.0,106.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,6,21,,,0.0,0.0,0.0,217.0,89.0,211.0,-9999.0,,,,,,,,
USC00045064,1959,6,22,,,0.0,0.0,0.0,222.0,89.0,194.0,-9999.0,,,,,,,,
USC00045064,1959,6,23,,,0.0,0.0,0.0,228.0,94.0,200.0,-9999.0,,,,,,,,
USC00045064,1959,6,24,,,0.0,0.0,0.0,200.0,128.0,156.0,1.0,,,,,,,,
USC00045064,1959,6,25,,,0.0,0.0,0.0,222.0,106.0,206.0,-9999.0,,,,,,,,
USC00045064,1959,6,26,,,0.0,0.0,0.0,211.0,128.0,183.0,-9999.0,,,,,,,,
USC00045064,1959,6,27,,,5.0,0.0,0.0,206.0,117.0,183.0,-9999.0,,,,,,,,
USC00045064,1959,6,28,,,0.0,0.0,0.0,189.0,83.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,6,29,,,0.0,0.0,0.0,200.0,100.0,189.0,-9999.0,,,,,,,,
USC00045064,1959,6,3,,,0.0,0.0,0.0,-9999.0,106.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,6,30,,,0.0,0.0,0.0,200.0,83.0,183.0,-9999.0,,,,,,,,
USC00045064,1959,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00045064,1959,6,4,,,0.0,0.0,0.0,178.0,111.0,161.0,-9999.0,,,,,,,,
USC00045064,1959,6,5,,,0.0,0.0,0.0,189.0,100.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,6,6,,,0.0,0.0,0.0,194.0,106.0,183.0,-9999.0,,,,,,,,
USC00045064,1959,6,7,,,0.0,0.0,0.0,194.0,94.0,167.0,-9999.0,,,,,,,,
USC00045064,1959,6,8,,,0.0,0.0,0.0,189.0,50.0,172.0,-9999.0,,,,,,,,
USC00045064,1959,6,9,,,0.0,0.0,0.0,194.0,78.0,178.0,-9999.0,,,,,,,,
USC00045064,1959,7,1,,,0.0,0.0,0.0,206.0,111.0,189.0,,,,,,,,,
USC00045064,1959,7,10,,,0.0,0.0,0.0,322.0,122.0,272.0,,,,,,,,,
USC00045064,1959,7,11,,,0.0,0.0,0.0,306.0,144.0,256.0,,,,,,,,,
USC00045064,1959,7,12,,,0.0,0.0,0.0,250.0,133.0,178.0,,,,,,,,,
USC00045064,1959,7,13,,,0.0,0.0,0.0,194.0,133.0,183.0,,,,,,,,,
USC00045064,1959,7,14,,,0.0,0.0,0.0,211.0,133.0,194.0,,,,,,,,,
USC00045064,1959,7,15,,,0.0,0.0,0.0,211.0,133.0,189.0,,,,,,,,,
USC00045064,1959,7,16,,,0.0,0.0,0.0,206.0,133.0,194.0,,,,,,,,,
USC00045064,1959,7,17,,,0.0,0.0,0.0,211.0,133.0,194.0,,,,,,,,,
USC00045064,1959,7,18,,,0.0,0.0,0.0,211.0,133.0,200.0,,,,,,,,,
USC00045064,1959,7,19,,,0.0,0.0,0.0,206.0,133.0,183.0,,,,,,,,,
USC00045064,1959,7,2,,,0.0,0.0,0.0,211.0,122.0,183.0,,,,,,,,,
USC00045064,1959,7,20,,,0.0,0.0,0.0,211.0,139.0,183.0,,,,,,,,,
USC00045064,1959,7,21,,,0.0,0.0,0.0,217.0,139.0,194.0,,,,,,,,,
USC00045064,1959,7,22,,,0.0,0.0,0.0,211.0,133.0,194.0,,,,,,,,,
USC00045064,1959,7,23,,,0.0,0.0,0.0,217.0,139.0,200.0,,,,,,,,,
USC00045064,1959,7,24,,,0.0,0.0,0.0,239.0,111.0,233.0,,,,,,,,,
USC00045064,1959,7,25,,,0.0,0.0,0.0,222.0,106.0,200.0,,,,,,,,,
USC00045064,1959,7,26,,,0.0,0.0,0.0,217.0,133.0,194.0,,,,,,,,,
