ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11,WT16,WT18
USC00044412,2008,5,3,,,,,0.0,0.0,0.0,200.0,106.0,106.0,,,,,,,,
USC00044412,2008,5,30,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,5,31,,,,,0.0,0.0,0.0,200.0,33.0,133.0,,,,,,,,
USC00044412,2008,5,4,,,,,0.0,0.0,0.0,111.0,56.0,67.0,,,,,,,,
USC00044412,2008,5,5,,,,,0.0,0.0,0.0,161.0,33.0,33.0,,,,,,,,
USC00044412,2008,5,6,,,,,0.0,0.0,0.0,133.0,33.0,56.0,,,,,,,,
USC00044412,2008,5,7,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,5,8,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,5,9,,,,,0.0,0.0,0.0,194.0,44.0,156.0,,,,,,,,
USC00044412,2008,6,1,,,,,0.0,0.0,0.0,217.0,33.0,167.0,,,,,,,,
USC00044412,2008,6,10,,,,,0.0,0.0,0.0,256.0,83.0,233.0,,,,,,,,
USC00044412,2008,6,11,,,,,0.0,0.0,0.0,272.0,78.0,94.0,,,,,,,,
USC00044412,2008,6,12,,,,,0.0,0.0,0.0,294.0,100.0,189.0,,,,,,,,
USC00044412,2008,6,13,,,,,0.0,0.0,0.0,311.0,128.0,178.0,,,,,,,,
USC00044412,2008,6,14,,,,,0.0,0.0,0.0,289.0,172.0,250.0,,,,,,,,
USC00044412,2008,6,15,,,,,0.0,0.0,0.0,294.0,178.0,250.0,,,,,,,,
USC00044412,2008,6,16,,,,,0.0,0.0,0.0,300.0,122.0,294.0,,,,,,,,
USC00044412,2008,6,17,,,,,0.0,0.0,0.0,322.0,167.0,211.0,,,,,,,,
USC00044412,2008,6,18,,,,,0.0,0.0,0.0,322.0,167.0,183.0,,,,,,,,
USC00044412,2008,6,19,,,,,0.0,0.0,0.0,328.0,217.0,222.0,,,,,,,,
USC00044412,2008,6,2,,,,,0.0,0.0,0.0,200.0,50.0,50.0,,,,,,,,
USC00044412,2008,6,20,,,,,0.0,0.0,0.0,339.0,211.0,244.0,,,,,,,,
USC00044412,2008,6,21,,,,,0.0,0.0,0.0,339.0,200.0,244.0,,,,,,,,
USC00044412,2008,6,22,,,,,0.0,0.0,0.0,328.0,200.0,233.0,,,,,,,,
USC00044412,2008,6,23,,,,,0.0,0.0,0.0,283.0,150.0,200.0,,,,,,,,
USC00044412,2008,6,24,,,,,0.0,0.0,0.0,278.0,139.0,194.0,,,,,,,,
USC00044412,2008,6,25,,,,,0.0,0.0,0.0,261.0,122.0,139.0,,,,,,,,
USC00044412,2008,6,26,,,,,0.0,0.0,0.0,261.0,106.0,128.0,,,,,,,,
USC00044412,2008,6,27,,,,,0.0,0.0,0.0,306.0,106.0,172.0,,,,,,,,
USC00044412,2008,6,28,,,,,0.0,0.0,0.0,300.0,150.0,150.0,,,,,,,,
USC00044412,2008,6,29,,,,,0.0,0.0,0.0,306.0,183.0,189.0,,,,,,,,
USC00044412,2008,6,3,,,,,0.0,0.0,0.0,200.0,339.0,56.0,,,,,,,,
USC00044412,2008,6,30,,,,,0.0,0.0,0.0,311.0,200.0,294.0,,,,,,,,
USC00044412,2008,6,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,6,4,,,,,0.0,0.0,0.0,-9999.0,-9999.0,67.0,,,,,,,,
USC00044412,2008,6,5,,,,,0.0,0.0,0.0,239.0,39.0,-9999.0,,,,,,,,
USC00044412,2008,6,6,,,,,0.0,0.0,0.0,-9999.0,-9999.0,156.0,,,,,,,,
USC00044412,2008,6,7,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,6,8,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,6,9,,,,,0.0,0.0,0.0,306.0,61.0,206.0,,,,,,,,
USC00044412,2008,7,1,,,,,0.0,0.0,0.0,311.0,172.0,272.0,,,,,,,,
USC00044412,2008,7,10,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,11,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,12,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,13,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,14,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,15,,,,,0.0,0.0,0.0,283.0,172.0,183.0,,,,,,,,
USC00044412,2008,7,16,,,,,0.0,0.0,0.0,283.0,167.0,233.0,,,,,,,,
USC00044412,2008,7,17,,,,,0.0,0.0,0.0,283.0,178.0,200.0,,,,,,,,
USC00044412,2008,7,18,,,,,0.0,0.0,0.0,294.0,183.0,189.0,,,,,,,,
USC00044412,2008,7,19,,,,,0.0,0.0,0.0,294.0,156.0,167.0,,,,,,,,
USC00044412,2008,7,2,,,,,0.0,0.0,0.0,328.0,161.0,272.0,,,,,,,,
USC00044412,2008,7,20,,,,,0.0,0.0,0.0,300.0,128.0,172.0,,,,,,,,
USC00044412,2008,7,21,,,,,0.0,0.0,0.0,311.0,139.0,167.0,,,,,,,,
USC00044412,2008,7,22,,,,,0.0,0.0,0.0,283.0,161.0,178.0,,,,,,,,
USC00044412,2008,7,23,,,,,0.0,0.0,0.0,289.0,228.0,294.0,,,,,,,,
USC00044412,2008,7,24,,,,,0.0,0.0,0.0,311.0,222.0,272.0,,,,,,,,
USC00044412,2008,7,25,,,,,0.0,0.0,0.0,322.0,106.0,272.0,,,,,,,,
USC00044412,2008,7,26,,,,,0.0,0.0,0.0,333.0,161.0,161.0,,,,,,,,
USC00044412,2008,7,27,,,,,0.0,0.0,0.0,333.0,161.0,200.0,,,,,,,,
USC00044412,2008,7,28,,,,,0.0,0.0,0.0,261.0,139.0,156.0,,,,,,,,
USC00044412,2008,7,29,,,,,0.0,0.0,0.0,261.0,139.0,183.0,,,,,,,,
USC00044412,2008,7,3,,,,,0.0,0.0,0.0,328.0,178.0,272.0,,,,,,,,
USC00044412,2008,7,30,,,,,0.0,0.0,0.0,272.0,167.0,211.0,,,,,,,,
USC00044412,2008,7,31,,,,,0.0,0.0,0.0,283.0,167.0,239.0,,,,,,,,
USC00044412,2008,7,4,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,5,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,7,6,,,,,0.0,0.0,0.0,306.0,161.0,289.0,,,,,,,,
USC00044412,2008,7,7,,,,,0.0,0.0,0.0,344.0,161.0,244.0,,,,,,,,
USC00044412,2008,7,8,,,,,0.0,0.0,0.0,361.0,239.0,239.0,,,,,,,,
USC00044412,2008,7,9,,,,,0.0,0.0,0.0,311.0,178.0,278.0,,,,,,,,
USC00044412,2008,8,1,,,,,0.0,0.0,-9999.0,311.0,167.0,217.0,,,,,,,,
USC00044412,2008,8,10,,,,,0.0,0.0,0.0,294.0,161.0,183.0,,,,,,,,
USC00044412,2008,8,11,,,,,0.0,0.0,0.0,278.0,156.0,167.0,,,,,,,,
USC00044412,2008,8,12,,,,,0.0,0.0,0.0,289.0,156.0,172.0,,,,,,,,
USC00044412,2008,8,13,,,,,0.0,0.0,0.0,311.0,150.0,194.0,,,,,,,,
USC00044412,2008,8,14,,,,,0.0,0.0,0.0,311.0,178.0,250.0,,,,,,,,
USC00044412,2008,8,15,,,,,0.0,0.0,0.0,306.0,172.0,206.0,,,,,,,,
USC00044412,2008,8,16,,,,,0.0,0.0,0.0,278.0,172.0,206.0,,,,,,,,
USC00044412,2008,8,17,,,,,0.0,0.0,0.0,278.0,161.0,183.0,,,,,,,,
USC00044412,2008,8,18,,,,,0.0,0.0,0.0,267.0,161.0,172.0,,,,,,,,
USC00044412,2008,8,19,,,,,0.0,0.0,0.0,261.0,150.0,161.0,,,,,,,,
USC00044412,2008,8,2,,,,,0.0,0.0,0.0,317.0,161.0,244.0,,,,,,,,
USC00044412,2008,8,20,,,,,0.0,0.0,0.0,-9999.0,-9999.0,172.0,,,,,,,,
USC00044412,2008,8,21,,,,,0.0,0.0,0.0,267.0,133.0,144.0,,,,,,,,
USC00044412,2008,8,22,,,,,0.0,0.0,0.0,278.0,122.0,139.0,,,,,,,,
USC00044412,2008,8,23,,,,,0.0,0.0,0.0,306.0,133.0,133.0,,,,,,,,
USC00044412,2008,8,24,,,,,0.0,0.0,0.0,333.0,133.0,161.0,,,,,,,,
USC00044412,2008,8,25,,,,,0.0,0.0,0.0,322.0,172.0,206.0,,,,,,,,
USC00044412,2008,8,26,,,,,0.0,0.0,0.0,356.0,139.0,172.0,,,,,,,,
USC00044412,2008,8,27,,,,,0.0,0.0,0.0,311.0,161.0,217.0,,,,,,,,
USC00044412,2008,8,28,,,,,0.0,0.0,0.0,328.0,161.0,183.0,,,,,,,,
USC00044412,2008,8,29,,,,,0.0,0.0,0.0,328.0,161.0,200.0,,,,,,,,
USC00044412,2008,8,3,,,,,0.0,0.0,0.0,294.0,183.0,222.0,,,,,,,,
USC00044412,2008,8,30,,,,,0.0,0.0,0.0,244.0,156.0,189.0,,,,,,,,
USC00044412,2008,8,31,,,,,0.0,0.0,0.0,250.0,156.0,172.0,,,,,,,,
USC00044412,2008,8,4,,,,,0.0,0.0,0.0,294.0,167.0,222.0,,,,,,,,
USC00044412,2008,8,5,,,,,0.0,0.0,0.0,294.0,167.0,200.0,,,,,,,,
USC00044412,2008,8,6,,,,,0.0,0.0,0.0,306.0,172.0,189.0,,,,,,,,
USC00044412,2008,8,7,,,,,0.0,0.0,0.0,311.0,156.0,228.0,,,,,,,,
USC00044412,2008,8,8,,,,,0.0,0.0,0.0,300.0,167.0,161.0,,,,,,,,
USC00044412,2008,8,9,,,,,0.0,0.0,0.0,300.0,183.0,178.0,,,,,,,,
USC00044412,2008,9,1,,,,,0.0,0.0,0.0,256.0,161.0,-9999.0,,,,,,,,
USC00044412,2008,9,10,,,,,0.0,0.0,0.0,239.0,100.0,172.0,,,,,,,,
USC00044412,2008,9,11,,,,,0.0,0.0,0.0,272.0,111.0,133.0,,,,,,,,
USC00044412,2008,9,12,,,,,0.0,0.0,0.0,278.0,106.0,122.0,,,,,,,,
USC00044412,2008,9,13,,,,,0.0,0.0,0.0,289.0,111.0,133.0,,,,,,,,
USC00044412,2008,9,14,,,,,0.0,0.0,0.0,306.0,117.0,128.0,,,,,,,,
USC00044412,2008,9,15,,,,,0.0,0.0,0.0,317.0,128.0,128.0,,,,,,,,
USC00044412,2008,9,16,,,,,0.0,0.0,0.0,289.0,-9999.0,156.0,,,,,,,,
USC00044412,2008,9,17,,,,,0.0,0.0,0.0,267.0,133.0,139.0,,,,,,,,
USC00044412,2008,9,18,,,,,0.0,0.0,0.0,294.0,117.0,156.0,,,,,,,,
USC00044412,2008,9,19,,,,,0.0,0.0,0.0,-9999.0,-9999.0,150.0,,,,,,,,
USC00044412,2008,9,2,,,,,0.0,0.0,0.0,300.0,139.0,161.0,,,,,,,,
USC00044412,2008,9,20,,,,,0.0,0.0,0.0,256.0,111.0,-9999.0,,,,,,,,
USC00044412,2008,9,21,,,,,0.0,0.0,0.0,-9999.0,-9999.0,106.0,,,,,,,,
USC00044412,2008,9,22,,,,,0.0,0.0,0.0,244.0,111.0,111.0,,,,,,,,
USC00044412,2008,9,23,,,,,0.0,0.0,0.0,283.0,106.0,117.0,,,,,,,,
USC00044412,2008,9,24,,,,,0.0,0.0,0.0,300.0,122.0,128.0,,,,,,,,
USC00044412,2008,9,25,,,,,0.0,0.0,0.0,306.0,122.0,183.0,,,,,,,,
USC00044412,2008,9,26,,,,,0.0,0.0,0.0,289.0,183.0,167.0,,,,,,,,
USC00044412,2008,9,27,,,,,0.0,0.0,0.0,283.0,161.0,189.0,,,,,,,,
USC00044412,2008,9,28,,,,,0.0,0.0,0.0,300.0,144.0,161.0,,,,,,,,
USC00044412,2008,9,29,,,,,0.0,0.0,0.0,300.0,144.0,172.0,,,,,,,,
USC00044412,2008,9,3,,,,,0.0,0.0,0.0,306.0,150.0,183.0,,,,,,,,
USC00044412,2008,9,30,,,,,0.0,0.0,0.0,278.0,139.0,167.0,,,,,,,,
USC00044412,2008,9,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,9,4,,,,,0.0,0.0,0.0,306.0,144.0,150.0,,,,,,,,
USC00044412,2008,9,5,,,,,0.0,0.0,0.0,322.0,150.0,183.0,,,,,,,,
USC00044412,2008,9,6,,,,,0.0,0.0,0.0,322.0,144.0,150.0,,,,,,,,
USC00044412,2008,9,7,,,,,0.0,0.0,0.0,-9999.0,-9999.0,189.0,,,,,,,,
USC00044412,2008,9,8,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2008,9,9,,,,,0.0,0.0,0.0,300.0,133.0,-9999.0,,,,,,,,
USC00044412,2008,10,1,,,,,0.0,0.0,0.0,283.0,139.0,150.0,,,,,,,,
USC00044412,2008,10,10,,,,,0.0,0.0,0.0,144.0,33.0,106.0,,,,,,,,
USC00044412,2008,10,11,,,,,0.0,0.0,0.0,106.0,-22.0,39.0,,,,,,,,
USC00044412,2008,10,12,,,,,0.0,0.0,0.0,128.0,28.0,28.0,,,,,,,,
USC00044412,2008,10,13,,,,,0.0,0.0,0.0,-9999.0,144.0,44.0,,,,,,,,
USC00044412,2008,10,14,,,,,0.0,0.0,0.0,178.0,139.0,150.0,,,,,,,,
USC00044412,2008,10,15,,,,,0.0,0.0,0.0,217.0,111.0,144.0,,,,,,,,
USC00044412,2008,10,16,,,,,0.0,0.0,0.0,233.0,139.0,144.0,,,,,,,,
USC00044412,2008,10,17,,,,,0.0,0.0,0.0,261.0,100.0,161.0,,,,,,,,
USC00044412,2008,10,18,,,,,0.0,0.0,0.0,239.0,83.0,144.0,,,,,,,,
USC00044412,2008,10,19,,,,,0.0,0.0,0.0,244.0,72.0,100.0,,,,,,,,
USC00044412,2008,10,2,,,,,0.0,0.0,0.0,256.0,156.0,161.0,,,,,,,,
USC00044412,2008,10,20,,,,,0.0,0.0,0.0,244.0,67.0,111.0,,,,,,,,
USC00044412,2008,10,21,,,,,0.0,0.0,0.0,256.0,67.0,122.0,,,,,,,,
USC00044412,2008,10,22,,,,,0.0,0.0,0.0,228.0,144.0,172.0,,,,,,,,
USC00044412,2008,10,23,,,,,0.0,0.0,0.0,228.0,89.0,156.0,,,,,,,,
USC00044412,2008,10,24,,,,,0.0,0.0,0.0,256.0,106.0,133.0,,,,,,,,
USC00044412,2008,10,25,,,,,0.0,0.0,0.0,261.0,83.0,128.0,,,,,,,,
USC00044412,2008,10,26,,,,,0.0,0.0,0.0,267.0,83.0,83.0,,,,,,,,
USC00044412,2008,10,27,,,,,0.0,0.0,0.0,261.0,144.0,150.0,,,,,,,,
USC00044412,2008,10,28,,,,,0.0,0.0,0.0,261.0,111.0,178.0,,,,,,,,
USC00044412,2008,10,29,,,,,0.0,0.0,0.0,267.0,144.0,122.0,,,,,,,,
USC00044412,2008,10,3,,,,,0.0,0.0,0.0,206.0,83.0,139.0,,,,,,,,
USC00044412,2008,10,30,,,,,0.0,0.0,0.0,256.0,133.0,133.0,,,,,,,,
USC00044412,2008,10,31,,,,,0.0,0.0,0.0,267.0,111.0,144.0,,,,,,,,
USC00044412,2008,10,4,,,,,0.0,0.0,0.0,122.0,83.0,89.0,,,,,,,,
USC00044412,2008,10,5,,,,,0.0,0.0,0.0,178.0,83.0,89.0,,,,,,,,
USC00044412,2008,10,6,,,,,0.0,0.0,0.0,228.0,83.0,161.0,,,,,,,,
USC00044412,2008,10,7,,,,,0.0,0.0,0.0,256.0,144.0,178.0,,,,,,,,
USC00044412,2008,10,8,,,,,0.0,0.0,0.0,278.0,117.0,178.0,,,,,,,,
USC00044412,2008,10,9,,,,,0.0,0.0,0.0,289.0,78.0,117.0,,,,,,,,
USC00044412,2008,11,1,,,,,0.0,0.0,0.0,233.0,94.0,94.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,10,,,,,0.0,0.0,0.0,117.0,17.0,50.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,11,,,,,0.0,0.0,0.0,161.0,-9999.0,50.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,12,,,,,0.0,0.0,0.0,194.0,72.0,94.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,13,,,,,0.0,0.0,0.0,239.0,78.0,89.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,14,,,,,0.0,0.0,0.0,239.0,72.0,206.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,15,,,,,0.0,0.0,0.0,178.0,133.0,139.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,16,,,,,0.0,0.0,0.0,194.0,133.0,133.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,17,,,,,0.0,0.0,0.0,206.0,111.0,150.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,18,,,,,0.0,0.0,0.0,222.0,78.0,128.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,19,,,,,0.0,0.0,0.0,233.0,67.0,94.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,2,,,,,0.0,0.0,0.0,122.0,56.0,56.0,1.0,,,-9999.0,,,,
USC00044412,2008,11,20,,,,,0.0,0.0,0.0,211.0,78.0,78.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,21,,,,,0.0,0.0,0.0,200.0,67.0,117.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,22,,,,,0.0,0.0,0.0,161.0,56.0,83.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,23,,,,,0.0,0.0,0.0,206.0,50.0,67.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,24,,,,,0.0,0.0,0.0,161.0,89.0,117.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,25,,,,,173.0,0.0,0.0,167.0,67.0,111.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,26,,,,,163.0,0.0,0.0,167.0,67.0,78.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,27,,,,,0.0,0.0,0.0,100.0,44.0,67.0,1.0,,,-9999.0,,,,
USC00044412,2008,11,28,,,,,0.0,0.0,0.0,128.0,50.0,61.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,29,,,,,0.0,0.0,0.0,178.0,67.0,83.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,3,,,,,66.0,0.0,0.0,117.0,56.0,72.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,30,,,,,0.0,0.0,0.0,178.0,83.0,122.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,4,,,,,38.0,0.0,0.0,117.0,6.0,56.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,5,,,,,0.0,0.0,0.0,128.0,11.0,11.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,6,,,,,0.0,0.0,0.0,150.0,94.0,72.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,7,,,,,0.0,0.0,0.0,172.0,78.0,117.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,8,,,,,69.0,0.0,0.0,211.0,56.0,100.0,-9999.0,,,-9999.0,,,,
USC00044412,2008,11,9,,,,,241.0,0.0,0.0,144.0,28.0,56.0,-9999.0,,,1.0,,,,
USC00044412,2008,12,1,,,,,0.0,0.0,0.0,200.0,83.0,144.0,,,,,,,,
USC00044412,2008,12,10,,,,,0.0,0.0,0.0,-9999.0,-9999.0,61.0,,,,,,,,
USC00044412,2008,12,11,,,,,0.0,0.0,0.0,161.0,44.0,-9999.0,,,,,,,,
USC00044412,2008,12,12,,,,,0.0,0.0,0.0,167.0,33.0,133.0,,,,,,,,
USC00044412,2008,12,13,,,,,0.0,0.0,0.0,67.0,6.0,44.0,,,,,,,,
USC00044412,2008,12,14,,,,,0.0,0.0,0.0,28.0,-6.0,11.0,,,,,,,,
USC00044412,2008,12,15,,,,,0.0,0.0,0.0,61.0,17.0,17.0,,,,,,,,
USC00044412,2008,12,16,,,,,0.0,0.0,0.0,50.0,6.0,22.0,,,,,,,,
USC00044412,2008,12,17,,,,,0.0,0.0,0.0,22.0,-11.0,0.0,,,,,,,,
USC00044412,2008,12,18,,,,,0.0,0.0,0.0,56.0,-6.0,11.0,,,,,,,,
USC00044412,2008,12,19,,,,,0.0,0.0,0.0,33.0,0.0,0.0,,,,,,,,
USC00044412,2008,12,2,,,,,0.0,0.0,0.0,161.0,44.0,111.0,,,,,,,,
USC00044412,2008,12,20,,,,,0.0,0.0,0.0,50.0,6.0,0.0,,,,,,,,
USC00044412,2008,12,21,,,,,0.0,0.0,0.0,106.0,17.0,33.0,,,,,,,,
USC00044412,2008,12,22,,,,,0.0,0.0,0.0,61.0,11.0,22.0,,,,,,,,
USC00044412,2008,12,23,,,,,0.0,0.0,0.0,61.0,-11.0,17.0,,,,,,,,
USC00044412,2008,12,24,,,,,0.0,0.0,0.0,61.0,-6.0,-6.0,,,,,,,,
USC00044412,2008,12,25,,,,,0.0,0.0,0.0,67.0,-11.0,56.0,,,,,,,,
USC00044412,2008,12,26,,,,,0.0,0.0,0.0,22.0,-44.0,-11.0,,,,,,,,
USC00044412,2008,12,27,,,,,0.0,0.0,0.0,61.0,-22.0,-33.0,,,,,,,,
USC00044412,2008,12,28,,,,,0.0,0.0,0.0,83.0,44.0,0.0,,,,,,,,
USC00044412,2008,12,29,,,,,0.0,0.0,0.0,128.0,22.0,-9999.0,,,,,,,,
USC00044412,2008,12,3,,,,,0.0,0.0,0.0,167.0,39.0,106.0,,,,,,,,
USC00044412,2008,12,30,,,,,0.0,0.0,0.0,161.0,22.0,61.0,,,,,,,,
USC00044412,2008,12,31,,,,,0.0,0.0,0.0,167.0,17.0,161.0,,,,,,,,
USC00044412,2008,12,4,,,,,0.0,0.0,0.0,139.0,50.0,67.0,,,,,,,,
USC00044412,2008,12,5,,,,,0.0,0.0,0.0,128.0,-9999.0,72.0,,,,,,,,
USC00044412,2008,12,6,,,,,0.0,0.0,0.0,144.0,67.0,83.0,,,,,,,,
USC00044412,2008,12,7,,,,,0.0,0.0,0.0,144.0,50.0,56.0,,,,,,,,
USC00044412,2008,12,8,,,,,0.0,0.0,0.0,111.0,6.0,44.0,,,,,,,,
USC00044412,2008,12,9,,,,,0.0,0.0,0.0,78.0,39.0,44.0,,,,,,,,
USC00044412,2009,1,1,,,,,0.0,0.0,0.0,161.0,17.0,56.0,,,,,,,,
USC00044412,2009,1,10,,,,,0.0,0.0,0.0,106.0,44.0,50.0,,,,,,,,
USC00044412,2009,1,11,,,,,0.0,0.0,0.0,161.0,50.0,94.0,,,,,,,,
USC00044412,2009,1,12,,,,,0.0,0.0,0.0,167.0,94.0,111.0,,,,,,,,
USC00044412,2009,1,13,,,,,0.0,0.0,0.0,150.0,89.0,128.0,,,,,,,,
USC00044412,2009,1,14,,,,,0.0,0.0,0.0,178.0,100.0,122.0,,,,,,,,
USC00044412,2009,1,15,,,,,0.0,0.0,0.0,156.0,100.0,117.0,,,,,,,,
USC00044412,2009,1,16,,,,,0.0,0.0,0.0,144.0,72.0,111.0,,,,,,,,
USC00044412,2009,1,17,,,,,0.0,0.0,0.0,156.0,61.0,94.0,,,,,,,,
USC00044412,2009,1,18,,,,,0.0,0.0,0.0,156.0,78.0,83.0,,,,,,,,
USC00044412,2009,1,19,,,,,0.0,0.0,0.0,167.0,83.0,117.0,,,,,,,,
USC00044412,2009,1,2,,,,,0.0,0.0,0.0,122.0,22.0,67.0,,,,,,,,
USC00044412,2009,1,20,,,,,0.0,0.0,0.0,183.0,78.0,117.0,,,,,,,,
USC00044412,2009,1,21,,,,,0.0,0.0,0.0,183.0,78.0,111.0,,,,,,,,
USC00044412,2009,1,22,,,,,5.0,0.0,0.0,150.0,67.0,117.0,,,,,,,,
USC00044412,2009,1,23,,,,,0.0,0.0,0.0,128.0,89.0,89.0,,,,,,,,
USC00044412,2009,1,24,,,,,0.0,0.0,0.0,94.0,33.0,61.0,,,,,,,,
USC00044412,2009,1,25,,,,,0.0,0.0,0.0,61.0,6.0,39.0,,,,,,,,
USC00044412,2009,1,26,,,,,51.0,0.0,0.0,39.0,-39.0,6.0,,,,,,,,
USC00044412,2009,1,27,,,,,0.0,0.0,0.0,72.0,-28.0,-6.0,,,,,,,,
USC00044412,2009,1,28,,,,,0.0,0.0,0.0,67.0,-11.0,50.0,,,,,,,,
USC00044412,2009,1,29,,,,,0.0,0.0,0.0,128.0,-11.0,67.0,,,,,,,,
USC00044412,2009,1,3,,,,,36.0,0.0,0.0,67.0,33.0,39.0,,,,,,,,
USC00044412,2009,1,30,,,,,0.0,0.0,0.0,133.0,-11.0,89.0,,,,,,,,
USC00044412,2009,1,31,,,,,0.0,0.0,0.0,167.0,39.0,83.0,,,,,,,,
USC00044412,2009,1,4,,,,,0.0,0.0,0.0,67.0,-39.0,11.0,,,,,,,,
USC00044412,2009,1,5,,,,,0.0,0.0,0.0,56.0,-6.0,44.0,,,,,,,,
USC00044412,2009,1,6,,,,,0.0,0.0,0.0,139.0,28.0,50.0,,,,,,,,
USC00044412,2009,1,7,,,,,0.0,0.0,0.0,183.0,39.0,83.0,,,,,,,,
USC00044412,2009,1,8,,,,,0.0,0.0,0.0,183.0,33.0,100.0,,,,,,,,
USC00044412,2009,1,9,,,,,0.0,0.0,0.0,122.0,39.0,78.0,,,,,,,,
USC00044412,2009,2,1,,,-9999.0,,0.0,0.0,0.0,167.0,33.0,89.0,,,,,,,,
USC00044412,2009,2,10,,,-9999.0,,472.0,-9999.0,203.0,33.0,-44.0,-39.0,,,,,,,,
USC00044412,2009,2,11,,,-9999.0,,5.0,0.0,0.0,72.0,-39.0,17.0,,,,,,,,
USC00044412,2009,2,12,,,-9999.0,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00044412,2009,2,13,,,-9999.0,,0.0,0.0,0.0,72.0,-28.0,-6.0,,,,,,,,
USC00044412,2009,2,14,,,-9999.0,,48.0,0.0,0.0,28.0,-6.0,6.0,,,,,,,,
USC00044412,2009,2,15,,,-9999.0,,0.0,0.0,0.0,50.0,-6.0,6.0,,,,,,,,
USC00044412,2009,2,16,,,-9999.0,,38.0,0.0,0.0,67.0,6.0,50.0,,,,,,,,
USC00044412,2009,2,17,,,-9999.0,,650.0,0.0,0.0,56.0,17.0,22.0,,,,,,,,
USC00044412,2009,2,18,,,-9999.0,,38.0,0.0,0.0,56.0,-11.0,28.0,,,,,,,,
USC00044412,2009,2,19,,,-9999.0,,0.0,0.0,0.0,72.0,28.0,44.0,,,,,,,,
USC00044412,2009,2,2,,,-9999.0,,0.0,0.0,0.0,144.0,89.0,106.0,,,,,,,,
USC00044412,2009,2,20,,,-9999.0,,0.0,0.0,0.0,106.0,0.0,56.0,,,,,,,,
USC00044412,2009,2,21,,,-9999.0,,0.0,0.0,0.0,72.0,-6.0,72.0,,,,,,,,
