ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WSFG
USC00040176,2018,12,20,,,0.0,,,239.0,44.0,61.0,
USC00040176,2018,12,21,,,0.0,,,211.0,61.0,100.0,
USC00040176,2018,12,22,,,0.0,,,178.0,39.0,50.0,
USC00040176,2018,12,23,,,0.0,,,217.0,39.0,100.0,
USC00040176,2018,12,24,,,0.0,,,206.0,50.0,56.0,
USC00040176,2018,12,25,,,0.0,,,217.0,56.0,72.0,
USC00040176,2018,12,26,,,0.0,,,194.0,72.0,133.0,
USC00040176,2018,12,27,,,0.0,,,183.0,33.0,50.0,
USC00040176,2018,12,28,,,0.0,,,172.0,50.0,78.0,
USC00040176,2018,12,29,,,0.0,,,139.0,17.0,28.0,
USC00040176,2018,12,3,,,0.0,,,178.0,44.0,72.0,
USC00040176,2018,12,30,,,0.0,,,144.0,11.0,39.0,
USC00040176,2018,12,31,,,0.0,,,167.0,11.0,28.0,
USC00040176,2018,12,4,,,0.0,,,172.0,39.0,61.0,
USC00040176,2018,12,5,,,0.0,,,194.0,11.0,44.0,
USC00040176,2018,12,6,,,20.0,,,133.0,33.0,100.0,
USC00040176,2018,12,7,,,76.0,,,150.0,89.0,111.0,
USC00040176,2018,12,8,,,0.0,,,178.0,72.0,89.0,
USC00040176,2018,12,9,,,0.0,,,206.0,67.0,78.0,
USC00040176,2019,1,1,,,0.0,,,133.0,22.0,50.0,
USC00040176,2019,1,10,,,0.0,,,194.0,44.0,50.0,
USC00040176,2019,1,11,,,0.0,,,222.0,44.0,56.0,
USC00040176,2019,1,12,,,0.0,,,189.0,56.0,89.0,
USC00040176,2019,1,13,,,25.0,,,189.0,44.0,56.0,
USC00040176,2019,1,14,,,0.0,,,172.0,56.0,72.0,
USC00040176,2019,1,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,1,16,,,46.0,,,139.0,100.0,122.0,
USC00040176,2019,1,17,,,0.0,,,178.0,122.0,133.0,
USC00040176,2019,1,18,,,-9999.0,,,178.0,111.0,144.0,
USC00040176,2019,1,19,,,0.0,,,211.0,67.0,72.0,
USC00040176,2019,1,2,,,0.0,,,128.0,-28.0,-17.0,
USC00040176,2019,1,20,,,0.0,,,222.0,61.0,83.0,
USC00040176,2019,1,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,1,22,,,0.0,,,178.0,100.0,139.0,
USC00040176,2019,1,23,,,0.0,,,161.0,22.0,44.0,
USC00040176,2019,1,24,,,0.0,,,189.0,44.0,72.0,
USC00040176,2019,1,25,,,0.0,,,222.0,33.0,39.0,
USC00040176,2019,1,26,,,0.0,,,233.0,33.0,78.0,
USC00040176,2019,1,27,,,0.0,,,233.0,33.0,67.0,
USC00040176,2019,1,28,,,0.0,,,250.0,61.0,100.0,
USC00040176,2019,1,29,,,0.0,,,250.0,78.0,117.0,
USC00040176,2019,1,3,,,0.0,,,150.0,-22.0,6.0,
USC00040176,2019,1,30,,,0.0,,,239.0,111.0,133.0,
USC00040176,2019,1,31,,,0.0,,,244.0,78.0,100.0,
USC00040176,2019,1,4,,,0.0,,,150.0,-17.0,17.0,
USC00040176,2019,1,5,,,0.0,,,156.0,17.0,44.0,
USC00040176,2019,1,6,,,13.0,,,106.0,44.0,100.0,
USC00040176,2019,1,7,,,0.0,,,133.0,44.0,44.0,
USC00040176,2019,1,8,,,0.0,,,156.0,39.0,50.0,
USC00040176,2019,1,9,,,0.0,,,183.0,39.0,61.0,
USC00040176,2019,2,1,,,0.0,,,228.0,78.0,117.0,
USC00040176,2019,2,10,,,0.0,,,183.0,28.0,39.0,
USC00040176,2019,2,11,,,0.0,,,183.0,39.0,72.0,
USC00040176,2019,2,12,,,0.0,,,161.0,-17.0,28.0,
USC00040176,2019,2,13,,,0.0,,,172.0,28.0,117.0,
USC00040176,2019,2,14,,,51.0,,,183.0,94.0,100.0,
USC00040176,2019,2,15,,,254.0,,,139.0,67.0,83.0,
USC00040176,2019,2,16,,,0.0,,,189.0,67.0,106.0,
USC00040176,2019,2,17,,,0.0,,,189.0,67.0,100.0,
USC00040176,2019,2,18,,,13.0,,,100.0,44.0,61.0,
USC00040176,2019,2,19,,,0.0,,,139.0,44.0,100.0,
USC00040176,2019,2,2,,,0.0,,,217.0,106.0,144.0,
USC00040176,2019,2,20,,,0.0,,,139.0,-11.0,33.0,
USC00040176,2019,2,21,,,25.0,,,139.0,28.0,50.0,
USC00040176,2019,2,22,,,0.0,,,106.0,44.0,78.0,
USC00040176,2019,2,23,,,0.0,,,139.0,28.0,56.0,
USC00040176,2019,2,24,,,0.0,,,161.0,0.0,56.0,
USC00040176,2019,2,25,,,0.0,,,139.0,56.0,72.0,
USC00040176,2019,2,26,,,0.0,,,200.0,56.0,100.0,
USC00040176,2019,2,27,,,0.0,,,211.0,78.0,139.0,
USC00040176,2019,2,28,,,0.0,,,244.0,89.0,167.0,
USC00040176,2019,2,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,2,3,,,20.0,,,200.0,61.0,67.0,
USC00040176,2019,2,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,2,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,2,4,,,0.0,,,189.0,67.0,117.0,
USC00040176,2019,2,5,,,0.0,,,183.0,78.0,100.0,
USC00040176,2019,2,6,,,0.0,,,189.0,44.0,72.0,
USC00040176,2019,2,7,,,0.0,,,144.0,11.0,22.0,
USC00040176,2019,2,8,,,0.0,,,144.0,-6.0,28.0,
USC00040176,2019,2,9,,,0.0,,,156.0,28.0,50.0,
USC00040176,2019,3,1,,,0.0,,,256.0,167.0,167.0,
USC00040176,2019,3,10,,,0.0,,,244.0,56.0,106.0,
USC00040176,2019,3,11,,,0.0,,,183.0,61.0,94.0,
USC00040176,2019,3,12,,,0.0,,,194.0,89.0,106.0,
USC00040176,2019,3,13,,,0.0,,,211.0,106.0,122.0,
USC00040176,2019,3,14,,,0.0,,,194.0,78.0,100.0,
USC00040176,2019,3,15,,,0.0,,,211.0,56.0,94.0,
USC00040176,2019,3,16,,,0.0,,,239.0,56.0,139.0,
USC00040176,2019,3,17,,,0.0,,,267.0,94.0,100.0,
USC00040176,2019,3,18,,,0.0,,,289.0,94.0,100.0,
USC00040176,2019,3,19,,,0.0,,,294.0,100.0,111.0,
USC00040176,2019,3,2,,,0.0,,,256.0,150.0,150.0,
USC00040176,2019,3,20,,,0.0,,,300.0,111.0,178.0,
USC00040176,2019,3,21,,,8.0,,,222.0,94.0,111.0,
USC00040176,2019,3,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,24,,,0.0,,,272.0,83.0,150.0,
USC00040176,2019,3,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,27,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,28,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,3,,,0.0,,,272.0,111.0,150.0,
USC00040176,2019,3,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,3,31,,,0.0,,,283.0,106.0,161.0,
USC00040176,2019,3,4,,,0.0,,,261.0,128.0,161.0,
USC00040176,2019,3,5,,,0.0,,,244.0,83.0,133.0,
USC00040176,2019,3,6,,,0.0,,,261.0,133.0,183.0,
USC00040176,2019,3,7,,,0.0,,,244.0,117.0,150.0,
USC00040176,2019,3,8,,,0.0,,,239.0,106.0,133.0,
USC00040176,2019,3,9,,,0.0,,,244.0,56.0,89.0,
USC00040176,2019,4,1,,,0.0,,,289.0,100.0,150.0,
USC00040176,2019,4,10,,,0.0,,,322.0,128.0,172.0,
USC00040176,2019,4,11,,,0.0,,,256.0,144.0,167.0,
USC00040176,2019,4,12,,,0.0,,,267.0,167.0,189.0,
USC00040176,2019,4,13,,,0.0,,,261.0,100.0,183.0,
USC00040176,2019,4,14,,,0.0,,,300.0,133.0,172.0,
USC00040176,2019,4,15,,,0.0,,,328.0,156.0,183.0,
USC00040176,2019,4,16,,,3.0,,,311.0,167.0,178.0,
USC00040176,2019,4,17,,,0.0,,,272.0,128.0,194.0,
USC00040176,2019,4,18,,,0.0,,,306.0,67.0,183.0,
USC00040176,2019,4,19,,,0.0,,,350.0,150.0,200.0,
USC00040176,2019,4,2,,,0.0,,,311.0,150.0,189.0,
USC00040176,2019,4,20,,,0.0,,,356.0,194.0,261.0,
USC00040176,2019,4,21,,,0.0,,,356.0,-9999.0,206.0,
USC00040176,2019,4,22,,,0.0,,,306.0,139.0,222.0,
USC00040176,2019,4,23,,,0.0,,,306.0,117.0,261.0,
USC00040176,2019,4,24,,,0.0,,,344.0,161.0,239.0,
USC00040176,2019,4,25,,,0.0,,,383.0,189.0,239.0,
USC00040176,2019,4,26,,,0.0,,,394.0,194.0,222.0,
USC00040176,2019,4,27,,,0.0,,,394.0,222.0,256.0,
USC00040176,2019,4,28,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,4,29,,,0.0,,,389.0,211.0,211.0,
USC00040176,2019,4,3,,,0.0,,,283.0,150.0,161.0,
USC00040176,2019,4,30,,,0.0,,,294.0,139.0,156.0,
USC00040176,2019,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,4,4,,,0.0,,,289.0,161.0,189.0,
USC00040176,2019,4,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,4,6,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,4,7,,,0.0,,,300.0,150.0,189.0,
USC00040176,2019,4,8,,,0.0,,,333.0,144.0,194.0,
USC00040176,2019,4,9,,,0.0,,,372.0,189.0,228.0,
USC00040176,2019,5,1,,,0.0,,,306.0,150.0,200.0,
USC00040176,2019,5,10,,,0.0,,,322.0,200.0,211.0,
USC00040176,2019,5,11,,,0.0,,,322.0,183.0,217.0,
USC00040176,2019,5,12,,,0.0,,,311.0,178.0,228.0,
USC00040176,2019,5,13,,,0.0,,,356.0,200.0,250.0,
USC00040176,2019,5,14,,,0.0,,,367.0,161.0,267.0,
USC00040176,2019,5,15,,,0.0,,,383.0,228.0,261.0,
USC00040176,2019,5,16,,,0.0,,,367.0,194.0,200.0,
USC00040176,2019,5,17,,,0.0,,,300.0,161.0,206.0,
USC00040176,2019,5,18,,,0.0,,,278.0,144.0,200.0,
USC00040176,2019,5,19,,,0.0,,,317.0,144.0,183.0,
USC00040176,2019,5,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,5,20,,,0.0,,,283.0,144.0,172.0,
USC00040176,2019,5,21,,,0.0,,,267.0,139.0,183.0,
USC00040176,2019,5,22,,,0.0,,,222.0,150.0,156.0,
USC00040176,2019,5,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,5,24,,,0.0,,,239.0,133.0,167.0,
USC00040176,2019,5,25,,,0.0,,,294.0,111.0,194.0,
USC00040176,2019,5,26,,,0.0,,,328.0,106.0,222.0,
USC00040176,2019,5,27,,,0.0,,,289.0,139.0,161.0,
USC00040176,2019,5,28,,,0.0,,,278.0,78.0,194.0,
USC00040176,2019,5,29,,,0.0,,,311.0,-9999.0,250.0,
USC00040176,2019,5,3,,,0.0,,,317.0,172.0,217.0,
USC00040176,2019,5,30,,,0.0,,,344.0,-9999.0,267.0,
USC00040176,2019,5,31,,,0.0,,,361.0,156.0,228.0,
USC00040176,2019,5,4,,,0.0,,,344.0,172.0,261.0,
USC00040176,2019,5,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,5,6,,,0.0,,,350.0,194.0,217.0,
USC00040176,2019,5,7,,,0.0,,,294.0,189.0,217.0,
USC00040176,2019,5,8,,,0.0,,,328.0,206.0,222.0,
USC00040176,2019,5,9,,,0.0,,,350.0,206.0,222.0,
USC00040176,2019,6,1,,,0.0,,,367.0,200.0,211.0,
USC00040176,2019,6,10,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,11,,,0.0,,,389.0,-9999.0,289.0,
USC00040176,2019,6,12,,,0.0,,,433.0,-9999.0,339.0,
USC00040176,2019,6,13,,,0.0,,,456.0,-9999.0,350.0,
USC00040176,2019,6,14,,,0.0,,,461.0,-9999.0,322.0,
USC00040176,2019,6,15,,,0.0,,,417.0,311.0,333.0,
USC00040176,2019,6,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,17,,,0.0,,,428.0,267.0,300.0,
USC00040176,2019,6,18,,,0.0,,,400.0,239.0,294.0,
USC00040176,2019,6,19,,,0.0,,,411.0,256.0,317.0,
USC00040176,2019,6,2,,,0.0,,,367.0,-9999.0,-9999.0,
USC00040176,2019,6,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,21,,,0.0,,,433.0,272.0,283.0,
USC00040176,2019,6,22,,,0.0,,,394.0,244.0,278.0,
USC00040176,2019,6,23,,,0.0,,,400.0,200.0,272.0,
USC00040176,2019,6,24,,,0.0,,,406.0,244.0,289.0,
USC00040176,2019,6,25,,,0.0,,,422.0,228.0,289.0,
USC00040176,2019,6,26,,,0.0,,,406.0,217.0,289.0,
USC00040176,2019,6,27,,,0.0,,,400.0,244.0,278.0,
USC00040176,2019,6,28,,,0.0,,,406.0,239.0,272.0,
USC00040176,2019,6,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,3,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,30,,,0.0,,,422.0,233.0,344.0,
USC00040176,2019,6,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,6,6,,,0.0,,,422.0,317.0,317.0,
USC00040176,2019,6,7,,,0.0,,,422.0,-9999.0,289.0,
USC00040176,2019,6,8,,,0.0,,,422.0,-9999.0,267.0,
USC00040176,2019,6,9,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,1,,,0.0,,,433.0,278.0,317.0,
USC00040176,2019,7,10,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,12,,,0.0,,,456.0,-9999.0,350.0,
USC00040176,2019,7,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,15,,,0.0,,,461.0,-9999.0,344.0,
USC00040176,2019,7,16,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,17,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,18,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,19,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,2,,,0.0,,,433.0,278.0,322.0,
USC00040176,2019,7,20,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,21,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,27,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,28,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,29,,,0.0,,,467.0,-9999.0,356.0,
USC00040176,2019,7,3,,,0.0,,,422.0,267.0,306.0,
USC00040176,2019,7,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,4,,,0.0,,,417.0,261.0,306.0,
USC00040176,2019,7,5,,,0.0,,,406.0,272.0,306.0,
USC00040176,2019,7,6,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,7,7,,,0.0,,,422.0,-9999.0,283.0,
USC00040176,2019,7,8,,,0.0,,,417.0,-9999.0,278.0,
USC00040176,2019,7,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,8,1,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,10,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,11,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,12,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,13,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,14,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,15,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,16,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,17,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,18,,,0.0,,,444.0,,278.0,
USC00040176,2019,8,19,,,0.0,,,411.0,,294.0,
USC00040176,2019,8,2,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,20,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,21,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,22,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,23,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,24,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,25,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,26,,,0.0,,,411.0,,306.0,
USC00040176,2019,8,27,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,28,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,29,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,3,,,0.0,,,444.0,,289.0,
USC00040176,2019,8,30,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,31,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,4,,,0.0,,,450.0,,283.0,
USC00040176,2019,8,5,,,0.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,6,,,0.0,,,344.0,,278.0,
USC00040176,2019,8,7,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,8,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,8,9,,,-9999.0,,,-9999.0,,-9999.0,
USC00040176,2019,9,1,,,0.0,,,433.0,-9999.0,289.0,
USC00040176,2019,9,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,12,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,15,,,0.0,,,400.0,-9999.0,278.0,
USC00040176,2019,9,16,,,0.0,,,406.0,-9999.0,233.0,
USC00040176,2019,9,17,,,0.0,,,394.0,-9999.0,256.0,
USC00040176,2019,9,18,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,23,,,0.0,,,367.0,-9999.0,211.0,
USC00040176,2019,9,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,27,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,28,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,29,,,0.0,,,-9999.0,-9999.0,200.0,
USC00040176,2019,9,3,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,30,,,0.0,,,267.0,150.0,178.0,
USC00040176,2019,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,6,,,53.0,,,433.0,-9999.0,267.0,
USC00040176,2019,9,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,9,8,,,0.0,,,422.0,-9999.0,289.0,
USC00040176,2019,9,9,,,0.0,,,350.0,-9999.0,228.0,
USC00040176,2019,10,1,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,12,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,13,,,0.0,,,361.0,-9999.0,122.0,
USC00040176,2019,10,14,,,0.0,,,311.0,-9999.0,144.0,
USC00040176,2019,10,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,18,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,20,,,0.0,,,-9999.0,189.0,-9999.0,
USC00040176,2019,10,21,,,0.0,,,283.0,-9999.0,122.0,
USC00040176,2019,10,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,27,,,0.0,,,289.0,-9999.0,139.0,
USC00040176,2019,10,28,,,0.0,,,278.0,-9999.0,100.0,
USC00040176,2019,10,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,3,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,6,,,0.0,,,306.0,-9999.0,233.0,
USC00040176,2019,10,7,,,0.0,,,356.0,-9999.0,167.0,
USC00040176,2019,10,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,10,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,1,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,10,,,0.0,,,328.0,83.0,150.0,
USC00040176,2019,11,11,,,0.0,,,-9999.0,83.0,150.0,
USC00040176,2019,11,12,,,0.0,,,-9999.0,83.0,122.0,
USC00040176,2019,11,13,,,0.0,,,-9999.0,-9999.0,222.0,
USC00040176,2019,11,14,,,0.0,,,272.0,100.0,133.0,
USC00040176,2019,11,15,,,0.0,,,272.0,100.0,133.0,
USC00040176,2019,11,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,17,,,0.0,,,306.0,-9999.0,144.0,
USC00040176,2019,11,18,,,0.0,,,300.0,-9999.0,133.0,
USC00040176,2019,11,19,,,0.0,,,294.0,83.0,133.0,
USC00040176,2019,11,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,20,,,25.0,,,283.0,111.0,167.0,
USC00040176,2019,11,21,,,3.0,,,-9999.0,94.0,100.0,
USC00040176,2019,11,22,,,0.0,,,283.0,61.0,89.0,
USC00040176,2019,11,23,,,0.0,,,-9999.0,61.0,78.0,
USC00040176,2019,11,24,,,0.0,,,-9999.0,56.0,144.0,
USC00040176,2019,11,25,,,0.0,,,233.0,44.0,78.0,
USC00040176,2019,11,26,,,0.0,,,228.0,72.0,83.0,
USC00040176,2019,11,27,,,0.0,,,228.0,72.0,122.0,
USC00040176,2019,11,28,,,0.0,,,228.0,28.0,67.0,
USC00040176,2019,11,29,,,112.0,,,228.0,28.0,61.0,
USC00040176,2019,11,3,,,0.0,,,283.0,33.0,150.0,
USC00040176,2019,11,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,4,,,0.0,,,306.0,39.0,133.0,
USC00040176,2019,11,5,,,0.0,,,300.0,89.0,139.0,
USC00040176,2019,11,6,,,0.0,,,317.0,89.0,150.0,
USC00040176,2019,11,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,11,8,,,0.0,,,322.0,94.0,111.0,
USC00040176,2019,11,9,,,0.0,,,328.0,106.0,117.0,
USC00040176,2019,12,1,,,0.0,,,-9999.0,-9999.0,67.0,
USC00040176,2019,12,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,12,11,,,0.0,,,211.0,50.0,78.0,
USC00040176,2019,12,12,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2019,12,13,,,0.0,,,211.0,67.0,67.0,
USC00040176,2019,12,14,,,0.0,,,211.0,67.0,94.0,
USC00040176,2019,12,15,,,0.0,,,244.0,67.0,128.0,
USC00040176,2019,12,16,,,0.0,,,-9999.0,78.0,78.0,
USC00040176,2019,12,17,,,0.0,,,167.0,0.0,17.0,
USC00040176,2019,12,18,,,0.0,,,167.0,0.0,17.0,
USC00040176,2019,12,19,,,0.0,,,167.0,0.0,22.0,
USC00040176,2019,12,2,,,0.0,,,161.0,67.0,72.0,
USC00040176,2019,12,20,,,0.0,,,183.0,0.0,44.0,
USC00040176,2019,12,21,,,0.0,,,200.0,0.0,33.0,
USC00040176,2019,12,22,,,0.0,,,200.0,0.0,50.0,
USC00040176,2019,12,23,,,0.0,,,161.0,50.0,106.0,
USC00040176,2019,12,24,,,25.0,,,150.0,61.0,89.0,
USC00040176,2019,12,25,,,0.0,,,161.0,56.0,78.0,
USC00040176,2019,12,26,,,76.0,,,178.0,72.0,100.0,
USC00040176,2019,12,27,,,20.0,,,117.0,72.0,100.0,
USC00040176,2019,12,28,,,0.0,,,144.0,44.0,100.0,
