ID,YEAR,MONTH,DAY,AWND,DAPR,FMTM,FRGT,MDPR,MDSF,PGTM,PRCP,SNOW,SNWD,THIC,TMAX,TMIN,TOBS,WDF1,WDFG,WDFM,WESD,WSF1,WSFG,WSFM,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT14,WT16,WT18
USC00045983,2009,2,26,,,,,,,,10.0,0.0,0.0,,100.0,11.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,27,,,,,,,,0.0,0.0,0.0,,94.0,-67.0,50.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,28,,,,,,,,0.0,0.0,0.0,,144.0,-17.0,78.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,29,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,3,,,,,,,,0.0,0.0,0.0,,183.0,-28.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,30,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,4,,,,,,,,0.0,0.0,0.0,,183.0,0.0,106.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,5,,,,,,,,198.0,0.0,0.0,,78.0,11.0,22.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,6,,,,,,,,279.0,0.0,0.0,,78.0,6.0,33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,7,,,,,,,,0.0,0.0,0.0,,128.0,-11.0,-11.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,8,,,,,,,,13.0,0.0,0.0,,44.0,-56.0,6.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,2,9,,,,,,,,15.0,15.0,0.0,,39.0,-44.0,-33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,1,,,,,,,,660.0,0.0,0.0,,61.0,28.0,39.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,10,,,,,,,,0.0,0.0,0.0,,89.0,-61.0,-33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,11,,,,,,,,0.0,0.0,0.0,,128.0,-78.0,-17.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,12,,,,,,,,0.0,0.0,0.0,,167.0,-50.0,0.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,13,,,,,,,,0.0,0.0,0.0,,189.0,-39.0,72.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,14,,,,,,,,0.0,0.0,0.0,,100.0,17.0,33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,15,,,,,,,,61.0,0.0,0.0,,61.0,17.0,50.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,16,,,,,,,,97.0,0.0,0.0,,83.0,44.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,17,,,,,,,,0.0,0.0,0.0,,128.0,-22.0,6.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,18,,,,,,,,0.0,0.0,0.0,,178.0,-28.0,28.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,19,,,,,,,,0.0,0.0,0.0,,194.0,6.0,33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,2,,,,,,,,889.0,0.0,0.0,,72.0,17.0,22.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,20,,,,,,,,0.0,0.0,0.0,,189.0,-17.0,56.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,21,,,,,,,,119.0,0.0,0.0,,78.0,17.0,22.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,22,,,,,,,,36.0,36.0,0.0,,61.0,-22.0,-17.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,23,,,,,,,,0.0,0.0,0.0,,89.0,-44.0,28.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,24,,,,,,,,0.0,0.0,0.0,,139.0,-28.0,39.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,25,,,,,,,,5.0,0.0,0.0,,128.0,-11.0,72.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,26,,,,,,,,0.0,0.0,0.0,,150.0,33.0,72.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,27,,,,,,,,0.0,0.0,0.0,,183.0,28.0,89.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,28,,,,,,,,0.0,0.0,0.0,,194.0,0.0,100.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,29,,,,,,,,0.0,0.0,0.0,,56.0,-17.0,17.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,3,,,,,,,,389.0,279.0,279.0,,33.0,-6.0,-6.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,30,,,,,,,,0.0,0.0,0.0,,128.0,-33.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,31,,,,,,,,0.0,0.0,0.0,,167.0,6.0,56.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,4,,,,,,,,30.0,38.0,254.0,,11.0,-78.0,-56.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,5,,,,,,,,0.0,0.0,203.0,,28.0,-94.0,-17.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,6,,,,,,,,0.0,0.0,127.0,,78.0,-22.0,0.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,7,,,,,,,,0.0,0.0,51.0,,128.0,-28.0,39.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,8,,,,,,,,0.0,0.0,0.0,,83.0,-39.0,6.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,3,9,,,,,,,,0.0,0.0,0.0,,61.0,-50.0,-22.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,1,,,,,,,,0.0,0.0,0.0,,144.0,6.0,22.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,10,,,,,,,,20.0,0.0,0.0,,111.0,0.0,33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,11,,,,,,,,0.0,0.0,0.0,,133.0,-17.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,12,,,,,,,,0.0,0.0,0.0,,183.0,-17.0,128.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,13,,,,,,,,0.0,0.0,0.0,,150.0,-6.0,11.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,14,,,,,,,,8.0,8.0,76.0,,56.0,-33.0,-11.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,15,,,,,,,,8.0,8.0,0.0,,100.0,-17.0,17.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,16,,,,,,,,0.0,0.0,0.0,,161.0,-61.0,22.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,17,,,,,,,,0.0,0.0,0.0,,194.0,-11.0,89.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,18,,,,,,,,0.0,0.0,0.0,,233.0,-6.0,150.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,19,,,,,,,,0.0,0.0,0.0,,278.0,28.0,178.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,2,,,,,,,,0.0,0.0,0.0,,139.0,6.0,28.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,20,,,,,,,,0.0,0.0,0.0,,294.0,44.0,111.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,21,,,,,,,,0.0,0.0,0.0,,300.0,61.0,178.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,22,,,,,,,,0.0,0.0,0.0,,272.0,56.0,167.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,23,,,,,,,,0.0,0.0,0.0,,161.0,50.0,50.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,24,,,,,,,,48.0,48.0,0.0,,128.0,0.0,72.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,25,,,,,,,,0.0,0.0,0.0,,172.0,-17.0,89.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,26,,,,,,,,0.0,0.0,0.0,,161.0,0.0,117.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,27,,,,,,,,0.0,0.0,0.0,,128.0,-17.0,39.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,28,,,,,,,,10.0,0.0,0.0,,67.0,11.0,33.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,29,,,,,,,,0.0,0.0,0.0,,122.0,-28.0,56.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,3,,,,,,,,10.0,10.0,0.0,,78.0,-17.0,-11.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,30,,,,,,,,0.0,0.0,0.0,,128.0,-6.0,56.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,4,,,,,,,,0.0,0.0,0.0,,156.0,-83.0,78.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,5,,,,,,,,0.0,0.0,0.0,,178.0,-50.0,100.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,6,,,,,,,,0.0,0.0,0.0,,222.0,-22.0,50.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,7,,,,,,,,0.0,0.0,0.0,,117.0,0.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,8,,,,,,,,8.0,0.0,0.0,,78.0,28.0,44.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,4,9,,,,,,,,64.0,0.0,0.0,,56.0,6.0,6.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,5,1,,,,,,,,130.0,0.0,0.0,,94.0,39.0,67.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,10,,,,,,,,0.0,0.0,0.0,,250.0,6.0,167.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,11,,,,,,,,0.0,0.0,0.0,,233.0,33.0,94.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,12,,,,,,,,0.0,0.0,0.0,,172.0,28.0,72.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,13,,,,,,,,0.0,0.0,0.0,,172.0,-6.0,117.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,14,,,,,,,,0.0,0.0,0.0,,217.0,50.0,122.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,15,,,,,,,,0.0,0.0,0.0,,250.0,44.0,156.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,16,,,,,,,,0.0,0.0,0.0,,311.0,50.0,133.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,17,,,,,,,,0.0,0.0,0.0,,339.0,50.0,161.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,18,,,,,,,,0.0,0.0,0.0,,306.0,106.0,222.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,19,,,,,,,,0.0,0.0,0.0,,233.0,128.0,228.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,2,,,,,,,,109.0,0.0,0.0,,72.0,56.0,67.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,20,,,,,,,,0.0,0.0,0.0,,239.0,44.0,211.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,21,,,,,,,,0.0,0.0,0.0,,267.0,22.0,222.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,22,,,,,,,,0.0,0.0,0.0,,283.0,50.0,183.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,23,,,,,,,,0.0,0.0,0.0,,272.0,67.0,172.0,,,,,,,,,,1.0,,,,,,,,,
USC00045983,2009,5,24,,,,,,,,0.0,0.0,0.0,,267.0,61.0,183.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,25,,,,,,,,0.0,0.0,0.0,,272.0,39.0,200.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,26,,,,,,,,0.0,0.0,0.0,,267.0,106.0,178.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,27,,,,,,,,0.0,0.0,0.0,,311.0,94.0,178.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,28,,,,,,,,0.0,0.0,0.0,,317.0,83.0,206.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,29,,,,,,,,0.0,0.0,0.0,,322.0,106.0,167.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,3,,,,,,,,188.0,0.0,0.0,,144.0,56.0,94.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,30,,,,,,,,0.0,0.0,0.0,,317.0,94.0,194.0,,,,,,,,,,1.0,,,,,,,,,
USC00045983,2009,5,31,,,,,,,,0.0,0.0,0.0,,289.0,94.0,217.0,,,,,,,,,,1.0,,,,,,,,,
USC00045983,2009,5,4,,,,,,,,292.0,0.0,0.0,,89.0,33.0,89.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,5,,,,,,,,5.0,0.0,0.0,,167.0,83.0,117.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,6,,,,,,,,23.0,0.0,0.0,,128.0,50.0,50.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,7,,,,,,,,0.0,0.0,0.0,,167.0,6.0,72.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,8,,,,,,,,0.0,0.0,0.0,,189.0,28.0,100.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,5,9,,,,,,,,0.0,0.0,0.0,,211.0,50.0,156.0,,,,,,,,,,-9999.0,,,,,,,,,
USC00045983,2009,6,1,,,,,,,,0.0,0.0,0.0,,250.0,89.0,167.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,10,,,,,,,,74.0,0.0,0.0,,167.0,89.0,100.0,,,,,,,,,,1.0,,-9999.0,,,,,,,
USC00045983,2009,6,11,,,,,,,,160.0,0.0,0.0,,156.0,44.0,100.0,,,,,,,,,,1.0,,-9999.0,,,,,,,
USC00045983,2009,6,12,,,,,,,,5.0,0.0,0.0,,206.0,50.0,106.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,13,,,,,,,,10.0,0.0,0.0,,183.0,83.0,122.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,14,,,,,,,,0.0,0.0,0.0,,206.0,106.0,150.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,15,,,,,,,,0.0,0.0,0.0,,239.0,72.0,167.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,16,,,,,,,,0.0,0.0,0.0,,267.0,72.0,189.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,17,,,,,,,,0.0,0.0,0.0,,267.0,106.0,161.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,18,,,,,,,,0.0,0.0,0.0,,278.0,83.0,189.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,19,,,,,,,,0.0,0.0,0.0,,239.0,133.0,144.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,2,,,,,,,,18.0,0.0,0.0,,239.0,83.0,117.0,,,,,,,,,,1.0,,-9999.0,,,,,,,
USC00045983,2009,6,20,,,,,,,,23.0,0.0,0.0,,217.0,83.0,89.0,,,,,,,,,,1.0,,1.0,,,,,,,
USC00045983,2009,6,21,,,,,,,,0.0,0.0,0.0,,167.0,67.0,133.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,22,,,,,,,,0.0,0.0,0.0,,233.0,44.0,194.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,23,,,,,,,,0.0,0.0,0.0,,294.0,56.0,139.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,24,,,,,,,,0.0,0.0,0.0,,317.0,72.0,167.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,25,,,,,,,,0.0,0.0,0.0,,306.0,94.0,189.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,26,,,,,,,,0.0,0.0,0.0,,289.0,117.0,161.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,27,,,,,,,,0.0,0.0,0.0,,322.0,78.0,189.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,28,,,,,,,,0.0,0.0,0.0,,350.0,106.0,261.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,29,,,,,,,,0.0,0.0,0.0,,333.0,111.0,267.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,3,,,,,,,,38.0,0.0,0.0,,194.0,67.0,117.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,30,,,,,,,,0.0,0.0,0.0,,328.0,133.0,178.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,4,,,,,,,,193.0,0.0,0.0,,194.0,78.0,83.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,5,,,,,,,,127.0,0.0,0.0,,167.0,50.0,78.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,6,,,,,,,,71.0,0.0,0.0,,167.0,78.0,117.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,7,,,,,,,,0.0,0.0,0.0,,211.0,83.0,122.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,8,,,,,,,,0.0,0.0,0.0,,233.0,50.0,183.0,,,,,,,,,,-9999.0,,-9999.0,,,,,,,
USC00045983,2009,6,9,,,,,,,,0.0,0.0,0.0,,200.0,100.0,106.0,,,,,,,,,,1.0,,-9999.0,,,,,,,
USC00045983,2009,7,1,,,,,,,,0.0,0.0,0.0,,333.0,106.0,167.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,10,,,,,,,,0.0,0.0,0.0,,261.0,61.0,117.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,11,,,,,,,,0.0,0.0,0.0,,267.0,56.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,12,,,,,,,,0.0,0.0,0.0,,250.0,83.0,183.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,13,,,,,,,,0.0,0.0,0.0,,278.0,72.0,183.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,14,,,,,,,,0.0,0.0,0.0,,317.0,94.0,267.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,15,,,,,,,,0.0,0.0,0.0,,339.0,100.0,239.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,16,,,,,,,,0.0,0.0,0.0,,339.0,117.0,272.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,17,,,,,,,,0.0,0.0,0.0,,367.0,111.0,189.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,18,,,,,,,,0.0,0.0,0.0,,361.0,128.0,278.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,19,,,,,,,,0.0,0.0,0.0,,356.0,122.0,183.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,2,,,,,,,,0.0,0.0,0.0,,339.0,111.0,167.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,20,,,,,,,,0.0,0.0,0.0,,356.0,122.0,200.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,21,,,,,,,,0.0,0.0,0.0,,339.0,122.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,22,,,,,,,,0.0,0.0,0.0,,344.0,117.0,189.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,23,,,,,,,,0.0,0.0,0.0,,350.0,122.0,189.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,24,,,,,,,,0.0,0.0,0.0,,328.0,111.0,267.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,25,,,,,,,,0.0,0.0,0.0,,350.0,106.0,256.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,26,,,,,,,,0.0,0.0,0.0,,367.0,128.0,283.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,27,,,,,,,,0.0,0.0,0.0,,367.0,139.0,200.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,28,,,,,,,,0.0,0.0,0.0,,378.0,139.0,189.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,29,,,,,,,,0.0,0.0,0.0,,372.0,133.0,222.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,3,,,,,,,,0.0,0.0,0.0,,328.0,111.0,178.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,30,,,,,,,,0.0,0.0,0.0,,356.0,139.0,233.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,31,,,,,,,,0.0,0.0,0.0,,339.0,128.0,217.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,4,,,,,,,,0.0,0.0,0.0,,322.0,100.0,206.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,5,,,,,,,,0.0,0.0,0.0,,294.0,111.0,206.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,6,,,,,,,,0.0,0.0,0.0,,272.0,78.0,200.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,7,,,,,,,,0.0,0.0,0.0,,261.0,72.0,144.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,8,,,,,,,,0.0,0.0,0.0,,239.0,89.0,150.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,7,9,,,,,,,,0.0,0.0,0.0,,256.0,89.0,122.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,1,,,,,,,,0.0,0.0,0.0,,356.0,111.0,267.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,10,,,,,,,,0.0,0.0,0.0,,333.0,106.0,250.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,11,,,,,,,,0.0,0.0,0.0,,333.0,94.0,167.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,12,,,,,,,,0.0,0.0,0.0,,311.0,78.0,206.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,13,,,,,,,,0.0,0.0,0.0,,289.0,144.0,167.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,14,,,,,,,,0.0,0.0,0.0,,239.0,94.0,150.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,15,,,,,,,,0.0,0.0,0.0,,267.0,78.0,139.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,16,,,,,,,,0.0,0.0,0.0,,300.0,67.0,239.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,17,,,,,,,,0.0,0.0,0.0,,328.0,89.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,18,,,,,,,,0.0,0.0,0.0,,356.0,94.0,172.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,19,,,,,,,,0.0,0.0,0.0,,372.0,117.0,194.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,2,,,,,,,,23.0,0.0,0.0,,317.0,161.0,250.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,20,,,,,,,,0.0,0.0,0.0,,356.0,117.0,194.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,21,,,,,,,,0.0,0.0,0.0,,361.0,106.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,22,,,,,,,,0.0,0.0,0.0,,339.0,94.0,228.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,23,,,,,,,,0.0,0.0,0.0,,267.0,100.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,24,,,,,,,,0.0,0.0,0.0,,283.0,72.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,25,,,,,,,,0.0,0.0,0.0,,289.0,56.0,161.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,26,,,,,,,,0.0,0.0,0.0,,289.0,89.0,144.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,27,,,,,,,,0.0,0.0,0.0,,317.0,67.0,139.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,28,,,,,,,,0.0,0.0,0.0,,228.0,100.0,156.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,29,,,,,,,,0.0,0.0,0.0,,317.0,94.0,189.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,3,,,,,,,,0.0,0.0,0.0,,317.0,100.0,239.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,30,,,,,,,,0.0,0.0,0.0,,306.0,117.0,222.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,31,,,,,,,,0.0,0.0,0.0,,294.0,83.0,211.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,4,,,,,,,,0.0,0.0,0.0,,278.0,83.0,128.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,5,,,,,,,,0.0,0.0,0.0,,272.0,72.0,156.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,6,,,,,,,,160.0,0.0,0.0,,150.0,78.0,106.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,7,,,,,,,,0.0,0.0,0.0,,211.0,89.0,128.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,8,,,,,,,,0.0,0.0,0.0,,256.0,78.0,178.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,8,9,,,,,,,,0.0,0.0,0.0,,294.0,67.0,233.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,1,,,,,,,,0.0,0.0,0.0,,283.0,133.0,161.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,10,,,,,,,,0.0,0.0,0.0,,339.0,83.0,150.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,11,,,,,,,,0.0,0.0,0.0,,361.0,89.0,161.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,12,,,,,,,,0.0,0.0,0.0,,317.0,111.0,172.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,13,,,,,,,,0.0,0.0,0.0,,228.0,133.0,150.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,14,,,,,,,,20.0,0.0,0.0,,211.0,94.0,94.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,15,,,,,,,,0.0,0.0,0.0,,289.0,56.0,133.0,,,,,,,,,,,,,,,,,,,
USC00045983,2009,9,16,,,,,,,,0.0,0.0,0.0,,300.0,72.0,172.0,,,,,,,,,,,,,,,,,,,
