ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USC00041990,1983,8,31,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,8,4,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,8,5,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,8,6,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,8,7,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,8,8,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,8,9,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,-9999.0
USC00041990,1983,9,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,22,,,,,56.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,23,,,,,43.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1983,9,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,9,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,23,,,,,203.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,30,,,,,15.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,31,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,10,9,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,1,,,,,203.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,10,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,11,,,,,46.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,12,,,,,79.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,13,,,,,160.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,16,,,,,53.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,17,,,,,157.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,19,,,,,178.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,2,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,20,,,,,30.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,22,,,,,56.0,76.0,76.0,,,,,,,,,
USC00041990,1983,11,23,,,,,221.0,13.0,178.0,,,,,,,,,
USC00041990,1983,11,24,,,,,79.0,0.0,51.0,,,,,,,,,
USC00041990,1983,11,25,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,3,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,30,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1983,11,4,,,,,28.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,6,,,,,183.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1983,11,9,,,,,81.0,0.0,0.0,,,,,,,,,
USC00041990,1983,12,1,,,,,53.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,10,,,,,38.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,11,,,,,71.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,12,,,,,15.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,13,,,,,297.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,14,,,,,198.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,15,,,,,13.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,16,,,,,38.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,17,,,,,23.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,18,,,,,0.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,19,,,,,10.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,2,,,,,53.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,20,,,,,13.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,21,,,,,5.0,13.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,22,,,,,0.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,23,,,,,5.0,8.0,0.0,,,,,,,,-9999.0,1.0
USC00041990,1983,12,24,,,,,56.0,152.0,152.0,,,,,,,,1.0,1.0
USC00041990,1983,12,25,,,,,25.0,0.0,102.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,26,,,,,41.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,27,,,,,56.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,28,,,,,0.0,0.0,0.0,,,,,,,,1.0,-9999.0
USC00041990,1983,12,29,,,,,41.0,0.0,0.0,,,,,,,,1.0,-9999.0
USC00041990,1983,12,3,,,,,180.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,30,,,,,64.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,31,,,,,0.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,4,,,,,5.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,5,,,,,10.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,6,,,,,173.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,7,,,,,127.0,0.0,0.0,,,,,,,,-9999.0,1.0
USC00041990,1983,12,8,,,,,71.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1983,12,9,,,,,25.0,0.0,0.0,,,,,,,,-9999.0,-9999.0
USC00041990,1984,1,1,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,10,,,,,13.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,11,,,,,5.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,12,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,13,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,14,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,15,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,16,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,17,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,18,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,19,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,2,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,20,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,21,,,,,36.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,22,,,,,8.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,23,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,24,,,,,8.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,25,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,26,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,27,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,28,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,29,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,3,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,30,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,31,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,4,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,5,,,,,0.0,0.0,0.0,,,,1.0,,,,,
USC00041990,1984,1,6,,,,,0.0,0.0,0.0,,,,1.0,,,,,
USC00041990,1984,1,7,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,8,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,1,9,,,,,0.0,0.0,0.0,,,,-9999.0,,,,,
USC00041990,1984,2,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,11,,,,,69.0,51.0,0.0,,,,,,,,,
USC00041990,1984,2,12,,,,,15.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,13,,,,,239.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,14,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,15,,,,,89.0,51.0,0.0,,,,,,,,,
USC00041990,1984,2,16,,,,,56.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,17,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,20,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,21,,,,,112.0,8.0,0.0,,,,,,,,,
USC00041990,1984,2,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,23,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,24,,,,,3.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,30,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1984,2,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1984,2,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,2,9,,,,,53.0,0.0,0.0,,,,,,,,,
USC00041990,1984,3,1,,,,,5.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,10,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,11,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,12,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,13,,,,,114.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,14,,,,,3.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,15,,,,,30.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,16,,,,,8.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,17,,,,,114.0,13.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,18,,,,,8.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,19,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,2,,,,,10.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,20,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,21,,,,,74.0,0.0,0.0,,,,,,,,,1.0
USC00041990,1984,3,22,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,23,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,24,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,25,,,,,10.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,26,,,,,91.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,27,,,,,10.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,28,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,29,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,3,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,30,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,31,,,,,135.0,51.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,4,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,5,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,6,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,7,,,,,0.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,8,,,,,8.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,3,9,,,,,13.0,0.0,0.0,,,,,,,,,-9999.0
USC00041990,1984,4,1,,,,,5.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,10,,,,,30.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,11,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,12,,,,,5.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,13,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,14,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,15,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,16,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,17,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,18,,,,,23.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,19,,,,,58.0,0.0,0.0,,,,,,1.0,1.0,,
USC00041990,1984,4,2,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,20,,,,,13.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,21,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,22,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,23,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,24,,,,,3.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,25,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,26,,,,,5.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,27,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,28,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,29,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,3,,,,,5.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,30,,,,,97.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,4,,,,,69.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,5,,,,,64.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,6,,,,,5.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,7,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,8,,,,,74.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,4,9,,,,,0.0,0.0,0.0,,,,,,-9999.0,-9999.0,,
USC00041990,1984,5,1,,,,,15.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,10,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,11,,,,,69.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,12,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,13,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,14,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,15,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,16,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,17,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,18,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,19,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,2,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,20,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,21,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,22,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,23,,,,,5.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,24,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,25,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,26,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,27,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,28,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,29,,,,,0.0,0.0,0.0,,,,,1.0,,1.0,,
USC00041990,1984,5,3,,,,,28.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,30,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,31,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,4,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,5,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,6,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,7,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,8,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,5,9,,,,,0.0,0.0,0.0,,,,,-9999.0,,-9999.0,,
USC00041990,1984,6,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1984,6,4,,,,,69.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,5,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,6,,,,,86.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,7,,,,,28.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,6,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1984,7,1,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,10,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,11,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,12,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,13,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,14,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,15,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,16,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,17,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,18,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1984,7,19,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
