ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT16,WT18
USC00048713,2004,1,14,,,0.0,0.0,0.0,167.0,39.0,67.0,-9999.0,,,,,,
USC00048713,2004,1,15,,,5.0,0.0,0.0,128.0,17.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,16,,,0.0,0.0,0.0,67.0,39.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,17,,,0.0,0.0,0.0,72.0,39.0,50.0,-9999.0,,,,,,
USC00048713,2004,1,18,,,0.0,0.0,0.0,72.0,33.0,50.0,1.0,,,,,,
USC00048713,2004,1,19,,,0.0,0.0,0.0,89.0,22.0,39.0,1.0,,,,,,
USC00048713,2004,1,2,,,178.0,0.0,0.0,61.0,22.0,56.0,-9999.0,,,,,,
USC00048713,2004,1,20,,,0.0,0.0,0.0,61.0,22.0,50.0,-9999.0,,,,,,
USC00048713,2004,1,21,,,0.0,0.0,0.0,72.0,11.0,22.0,-9999.0,,,,,,
USC00048713,2004,1,22,,,0.0,0.0,0.0,128.0,11.0,56.0,-9999.0,,,,,,
USC00048713,2004,1,23,,,0.0,0.0,0.0,128.0,39.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,24,,,20.0,0.0,0.0,128.0,39.0,56.0,-9999.0,,,,,,
USC00048713,2004,1,25,,,0.0,0.0,0.0,94.0,39.0,44.0,1.0,,,,,,
USC00048713,2004,1,26,,,0.0,0.0,0.0,94.0,28.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,27,,,201.0,0.0,0.0,100.0,28.0,39.0,-9999.0,,,,,,
USC00048713,2004,1,28,,,0.0,0.0,0.0,100.0,39.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,29,,,0.0,0.0,0.0,94.0,6.0,39.0,-9999.0,,,,,,
USC00048713,2004,1,3,,,38.0,0.0,0.0,78.0,0.0,11.0,-9999.0,,,,,,
USC00048713,2004,1,30,,,38.0,0.0,0.0,83.0,39.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,31,,,0.0,0.0,0.0,94.0,11.0,44.0,-9999.0,,,,,,
USC00048713,2004,1,4,,,0.0,0.0,0.0,72.0,-6.0,6.0,-9999.0,,,,,,
USC00048713,2004,1,5,,,0.0,0.0,0.0,78.0,-11.0,17.0,-9999.0,,,,,,
USC00048713,2004,1,6,,,0.0,0.0,0.0,100.0,-6.0,67.0,-9999.0,,,,,,
USC00048713,2004,1,7,,,74.0,0.0,0.0,100.0,56.0,94.0,-9999.0,,,,,,
USC00048713,2004,1,8,,,30.0,0.0,0.0,144.0,61.0,122.0,-9999.0,,,,,,
USC00048713,2004,1,9,,,0.0,0.0,0.0,194.0,106.0,133.0,-9999.0,,,,,,
USC00048713,2004,2,1,,,5.0,0.0,0.0,89.0,39.0,78.0,,,,,,,
USC00048713,2004,2,10,,,0.0,0.0,0.0,156.0,28.0,67.0,,,,,,,
USC00048713,2004,2,11,,,0.0,0.0,0.0,150.0,33.0,72.0,,,,,,,
USC00048713,2004,2,12,,,0.0,0.0,0.0,183.0,61.0,78.0,,,,,,,
USC00048713,2004,2,13,,,0.0,0.0,0.0,156.0,67.0,89.0,,,,,,,
USC00048713,2004,2,14,,,0.0,0.0,0.0,167.0,72.0,89.0,,,,,,,
USC00048713,2004,2,15,,,76.0,0.0,0.0,172.0,44.0,100.0,,,,,,,
USC00048713,2004,2,16,,,48.0,0.0,0.0,156.0,72.0,128.0,,,,,,,
USC00048713,2004,2,17,,,251.0,0.0,0.0,167.0,72.0,78.0,,,,,,,
USC00048713,2004,2,18,,,58.0,0.0,0.0,133.0,39.0,61.0,,,,,,,
USC00048713,2004,2,19,,,0.0,0.0,0.0,128.0,50.0,78.0,,,,,,,
USC00048713,2004,2,2,,,224.0,0.0,0.0,100.0,39.0,44.0,,,,,,,
USC00048713,2004,2,20,,,5.0,0.0,0.0,128.0,61.0,67.0,,,,,,,
USC00048713,2004,2,21,,,25.0,0.0,0.0,133.0,67.0,78.0,,,,,,,
USC00048713,2004,2,22,,,28.0,0.0,0.0,100.0,67.0,72.0,,,,,,,
USC00048713,2004,2,23,,,25.0,0.0,0.0,133.0,56.0,83.0,,,,,,,
USC00048713,2004,2,24,,,163.0,0.0,0.0,128.0,83.0,89.0,,,,,,,
USC00048713,2004,2,25,,,498.0,0.0,0.0,117.0,44.0,50.0,,,,,,,
USC00048713,2004,2,26,,,272.0,0.0,0.0,83.0,17.0,39.0,,,,,,,
USC00048713,2004,2,27,,,23.0,0.0,0.0,111.0,17.0,50.0,,,,,,,
USC00048713,2004,2,28,,,0.0,0.0,0.0,122.0,39.0,56.0,,,,,,,
USC00048713,2004,2,29,,,0.0,0.0,0.0,139.0,39.0,72.0,,,,,,,
USC00048713,2004,2,3,,,33.0,0.0,0.0,67.0,17.0,33.0,,,,,,,
USC00048713,2004,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,2,4,,,0.0,0.0,0.0,111.0,17.0,39.0,,,,,,,
USC00048713,2004,2,5,,,0.0,0.0,0.0,122.0,17.0,67.0,,,,,,,
USC00048713,2004,2,6,,,41.0,0.0,0.0,139.0,17.0,22.0,,,,,,,
USC00048713,2004,2,7,,,0.0,0.0,0.0,122.0,17.0,33.0,,,,,,,
USC00048713,2004,2,8,,,0.0,0.0,0.0,128.0,28.0,44.0,,,,,,,
USC00048713,2004,2,9,,,0.0,0.0,0.0,144.0,28.0,67.0,,,,,,,
USC00048713,2004,3,1,,,188.0,0.0,0.0,83.0,22.0,39.0,,,,,,,
USC00048713,2004,3,10,,,0.0,0.0,0.0,267.0,117.0,178.0,,,,,,,
USC00048713,2004,3,11,,,0.0,0.0,0.0,244.0,150.0,150.0,,,,,,,
USC00048713,2004,3,12,,,0.0,0.0,0.0,228.0,128.0,144.0,,,,,,,
USC00048713,2004,3,13,,,0.0,0.0,0.0,239.0,139.0,183.0,,,,,,,
USC00048713,2004,3,14,,,0.0,0.0,0.0,217.0,122.0,133.0,,,,,,,
USC00048713,2004,3,15,,,0.0,0.0,0.0,239.0,128.0,194.0,,,,,,,
USC00048713,2004,3,16,,,0.0,0.0,0.0,239.0,133.0,156.0,,,,,,,
USC00048713,2004,3,17,,,0.0,0.0,0.0,256.0,133.0,178.0,,,,,,,
USC00048713,2004,3,18,,,0.0,0.0,0.0,267.0,139.0,167.0,,,,,,,
USC00048713,2004,3,19,,,0.0,0.0,0.0,250.0,139.0,167.0,,,,,,,
USC00048713,2004,3,2,,,0.0,0.0,0.0,167.0,28.0,67.0,,,,,,,
USC00048713,2004,3,20,,,0.0,0.0,0.0,261.0,128.0,150.0,,,,,,,
USC00048713,2004,3,21,,,0.0,0.0,0.0,244.0,117.0,144.0,,,,,,,
USC00048713,2004,3,22,,,0.0,0.0,0.0,233.0,83.0,106.0,,,,,,,
USC00048713,2004,3,23,,,0.0,0.0,0.0,183.0,67.0,89.0,,,,,,,
USC00048713,2004,3,24,,,0.0,0.0,0.0,189.0,67.0,89.0,,,,,,,
USC00048713,2004,3,25,,,191.0,0.0,0.0,139.0,28.0,56.0,,,,,,,
USC00048713,2004,3,26,,,0.0,0.0,0.0,139.0,50.0,83.0,,,,,,,
USC00048713,2004,3,27,,,0.0,0.0,0.0,172.0,67.0,122.0,,,,,,,
USC00048713,2004,3,28,,,0.0,0.0,0.0,228.0,94.0,183.0,,,,,,,
USC00048713,2004,3,29,,,0.0,0.0,0.0,233.0,111.0,83.0,,,,,,,
USC00048713,2004,3,3,,,0.0,0.0,0.0,133.0,28.0,61.0,,,,,,,
USC00048713,2004,3,30,,,0.0,0.0,0.0,167.0,67.0,89.0,,,,,,,
USC00048713,2004,3,31,,,0.0,0.0,0.0,172.0,50.0,89.0,,,,,,,
USC00048713,2004,3,4,,,0.0,0.0,0.0,161.0,61.0,89.0,,,,,,,
USC00048713,2004,3,5,,,0.0,0.0,0.0,167.0,67.0,94.0,,,,,,,
USC00048713,2004,3,6,,,0.0,0.0,0.0,183.0,83.0,111.0,,,,,,,
USC00048713,2004,3,7,,,0.0,0.0,0.0,217.0,83.0,167.0,,,,,,,
USC00048713,2004,3,8,,,0.0,0.0,0.0,233.0,89.0,161.0,,,,,,,
USC00048713,2004,3,9,,,0.0,0.0,0.0,239.0,89.0,156.0,,,,,,,
USC00048713,2004,4,1,,,0.0,0.0,0.0,194.0,72.0,111.0,,,,,,,
USC00048713,2004,4,10,,,0.0,0.0,0.0,256.0,133.0,178.0,,,,,,,
USC00048713,2004,4,11,,,0.0,0.0,0.0,267.0,122.0,128.0,,,,,,,
USC00048713,2004,4,12,,,0.0,0.0,0.0,267.0,117.0,139.0,,,,,,,
USC00048713,2004,4,13,,,0.0,0.0,0.0,239.0,67.0,83.0,,,,,,,
USC00048713,2004,4,14,,,0.0,0.0,0.0,194.0,56.0,78.0,,,,,,,
USC00048713,2004,4,15,,,0.0,0.0,0.0,183.0,44.0,50.0,,,,,,,
USC00048713,2004,4,16,,,0.0,0.0,0.0,156.0,56.0,78.0,,,,,,,
USC00048713,2004,4,17,,,0.0,0.0,0.0,172.0,56.0,72.0,,,,,,,
USC00048713,2004,4,18,,,5.0,0.0,0.0,172.0,44.0,67.0,,,,,,,
USC00048713,2004,4,19,,,0.0,0.0,0.0,161.0,61.0,78.0,,,,,,,
USC00048713,2004,4,2,,,0.0,0.0,0.0,200.0,89.0,111.0,,,,,,,
USC00048713,2004,4,20,,,38.0,0.0,0.0,183.0,72.0,106.0,,,,,,,
USC00048713,2004,4,21,,,15.0,0.0,0.0,183.0,83.0,94.0,,,,,,,
USC00048713,2004,4,22,,,0.0,0.0,0.0,194.0,50.0,94.0,,,,,,,
USC00048713,2004,4,23,,,0.0,0.0,0.0,217.0,94.0,144.0,,,,,,,
USC00048713,2004,4,24,,,0.0,0.0,0.0,250.0,128.0,144.0,,,,,,,
USC00048713,2004,4,25,,,0.0,0.0,0.0,272.0,144.0,178.0,,,,,,,
USC00048713,2004,4,26,,,0.0,0.0,0.0,306.0,172.0,211.0,,,,,,,
USC00048713,2004,4,27,,,0.0,0.0,0.0,328.0,194.0,200.0,,,,,,,
USC00048713,2004,4,28,,,0.0,0.0,0.0,333.0,139.0,156.0,,,,,,,
USC00048713,2004,4,29,,,0.0,0.0,0.0,272.0,106.0,144.0,,,,,,,
USC00048713,2004,4,3,,,0.0,0.0,0.0,233.0,94.0,106.0,,,,,,,
USC00048713,2004,4,30,,,0.0,0.0,0.0,261.0,122.0,172.0,,,,,,,
USC00048713,2004,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,4,4,,,0.0,0.0,0.0,200.0,56.0,72.0,,,,,,,
USC00048713,2004,4,5,,,0.0,0.0,0.0,167.0,39.0,67.0,,,,,,,
USC00048713,2004,4,6,,,0.0,0.0,0.0,167.0,67.0,111.0,,,,,,,
USC00048713,2004,4,7,,,0.0,0.0,0.0,206.0,111.0,100.0,,,,,,,
USC00048713,2004,4,8,,,0.0,0.0,0.0,233.0,128.0,111.0,,,,,,,
USC00048713,2004,4,9,,,0.0,0.0,0.0,233.0,128.0,-9999.0,,,,,,,
USC00048713,2004,5,1,,,0.0,0.0,0.0,278.0,150.0,,,,,,,,
USC00048713,2004,5,10,,,0.0,0.0,0.0,256.0,94.0,,,,,,,,
USC00048713,2004,5,11,,,0.0,0.0,0.0,200.0,72.0,,,,,,,,
USC00048713,2004,5,12,,,0.0,0.0,0.0,211.0,72.0,,,,,,,,
USC00048713,2004,5,13,,,0.0,0.0,0.0,-9999.0,-9999.0,,,,,,,,
USC00048713,2004,5,14,,,0.0,0.0,0.0,278.0,122.0,,,,,,,,
USC00048713,2004,5,15,,,0.0,0.0,0.0,-9999.0,-9999.0,,,,,,,,
USC00048713,2004,5,16,,,0.0,0.0,0.0,294.0,183.0,,,,,,,,
USC00048713,2004,5,17,,,0.0,0.0,0.0,272.0,83.0,,,,,,,,
USC00048713,2004,5,18,,,0.0,0.0,0.0,233.0,78.0,,,,,,,,
USC00048713,2004,5,19,,,0.0,0.0,0.0,228.0,94.0,,,,,,,,
USC00048713,2004,5,2,,,0.0,0.0,0.0,300.0,178.0,,,,,,,,
USC00048713,2004,5,20,,,0.0,0.0,0.0,250.0,83.0,,,,,,,,
USC00048713,2004,5,21,,,0.0,0.0,0.0,250.0,78.0,,,,,,,,
USC00048713,2004,5,22,,,0.0,0.0,0.0,256.0,128.0,,,,,,,,
USC00048713,2004,5,23,,,0.0,0.0,0.0,239.0,67.0,,,,,,,,
USC00048713,2004,5,24,,,0.0,0.0,0.0,222.0,89.0,,,,,,,,
USC00048713,2004,5,25,,,0.0,0.0,0.0,256.0,94.0,,,,,,,,
USC00048713,2004,5,26,,,0.0,0.0,0.0,250.0,111.0,,,,,,,,
USC00048713,2004,5,27,,,0.0,0.0,0.0,278.0,139.0,,,,,,,,
USC00048713,2004,5,28,,,28.0,0.0,0.0,289.0,117.0,,,,,,,,
USC00048713,2004,5,29,,,0.0,0.0,0.0,228.0,117.0,,,,,,,,
USC00048713,2004,5,3,,,0.0,0.0,0.0,322.0,183.0,,,,,,,,
USC00048713,2004,5,30,,,0.0,0.0,0.0,261.0,117.0,,,,,,,,
USC00048713,2004,5,31,,,0.0,0.0,0.0,278.0,178.0,,,,,,,,
USC00048713,2004,5,4,,,0.0,0.0,0.0,350.0,178.0,,,,,,,,
USC00048713,2004,5,5,,,0.0,0.0,0.0,317.0,89.0,,,,,,,,
USC00048713,2004,5,6,,,0.0,0.0,0.0,-9999.0,-9999.0,,,,,,,,
USC00048713,2004,5,7,,,0.0,0.0,0.0,267.0,89.0,,,,,,,,
USC00048713,2004,5,8,,,0.0,0.0,0.0,244.0,72.0,,,,,,,,
USC00048713,2004,5,9,,,0.0,0.0,0.0,233.0,94.0,,,,,,,,
USC00048713,2004,6,1,,,0.0,0.0,0.0,339.0,167.0,233.0,,,,,,,
USC00048713,2004,6,10,,,0.0,0.0,0.0,261.0,94.0,183.0,,,,,,,
USC00048713,2004,6,11,,,0.0,0.0,0.0,289.0,122.0,161.0,,,,,,,
USC00048713,2004,6,12,,,0.0,0.0,0.0,300.0,139.0,206.0,,,,,,,
USC00048713,2004,6,13,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,14,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,15,,,0.0,0.0,0.0,328.0,194.0,244.0,,,,,,,
USC00048713,2004,6,16,,,0.0,0.0,0.0,350.0,211.0,267.0,,,,,,,
USC00048713,2004,6,17,,,0.0,0.0,0.0,361.0,117.0,133.0,,,,,,,
USC00048713,2004,6,18,,,0.0,0.0,0.0,283.0,106.0,150.0,,,,,,,
USC00048713,2004,6,19,,,0.0,0.0,0.0,294.0,122.0,172.0,,,,,,,
USC00048713,2004,6,2,,,0.0,0.0,0.0,339.0,206.0,233.0,,,,,,,
USC00048713,2004,6,20,,,0.0,0.0,0.0,300.0,106.0,183.0,,,,,,,
USC00048713,2004,6,21,,,0.0,0.0,0.0,300.0,128.0,183.0,,,,,,,
USC00048713,2004,6,22,,,0.0,0.0,0.0,311.0,156.0,194.0,,,,,,,
USC00048713,2004,6,23,,,0.0,0.0,0.0,317.0,139.0,206.0,,,,,,,
USC00048713,2004,6,24,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,25,,,0.0,0.0,0.0,311.0,128.0,183.0,,,,,,,
USC00048713,2004,6,26,,,0.0,0.0,0.0,322.0,150.0,194.0,,,,,,,
USC00048713,2004,6,27,,,0.0,0.0,0.0,317.0,200.0,211.0,,,,,,,
USC00048713,2004,6,28,,,0.0,0.0,0.0,333.0,206.0,267.0,,,,,,,
USC00048713,2004,6,29,,,0.0,0.0,0.0,333.0,128.0,161.0,,,,,,,
USC00048713,2004,6,3,,,0.0,0.0,0.0,317.0,133.0,194.0,,,,,,,
USC00048713,2004,6,30,,,0.0,0.0,0.0,278.0,117.0,172.0,,,,,,,
USC00048713,2004,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,4,,,0.0,0.0,0.0,300.0,122.0,161.0,,,,,,,
USC00048713,2004,6,5,,,0.0,0.0,0.0,311.0,150.0,161.0,,,,,,,
USC00048713,2004,6,6,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,7,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,8,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,6,9,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,7,1,,,0.0,0.0,0.0,278.0,117.0,,,,,,,,
USC00048713,2004,7,10,,,0.0,0.0,0.0,289.0,122.0,,,,,,,,
USC00048713,2004,7,11,,,0.0,0.0,0.0,289.0,122.0,,,,,,,,
USC00048713,2004,7,12,,,0.0,0.0,0.0,317.0,194.0,,,,,,,,
USC00048713,2004,7,13,,,0.0,0.0,0.0,356.0,150.0,,,,,,,,
USC00048713,2004,7,14,,,0.0,0.0,0.0,328.0,178.0,,,,,,,,
USC00048713,2004,7,15,,,0.0,0.0,0.0,333.0,161.0,,,,,,,,
USC00048713,2004,7,16,,,0.0,0.0,0.0,344.0,178.0,,,,,,,,
USC00048713,2004,7,17,,,0.0,0.0,0.0,350.0,178.0,,,,,,,,
USC00048713,2004,7,18,,,0.0,0.0,0.0,339.0,189.0,,,,,,,,
USC00048713,2004,7,19,,,0.0,0.0,0.0,350.0,172.0,,,,,,,,
USC00048713,2004,7,2,,,0.0,0.0,0.0,278.0,139.0,,,,,,,,
USC00048713,2004,7,20,,,0.0,0.0,0.0,339.0,178.0,,,,,,,,
USC00048713,2004,7,21,,,0.0,0.0,0.0,333.0,222.0,,,,,,,,
USC00048713,2004,7,22,,,0.0,0.0,0.0,367.0,194.0,,,,,,,,
USC00048713,2004,7,23,,,0.0,0.0,0.0,367.0,200.0,,,,,,,,
USC00048713,2004,7,24,,,0.0,0.0,0.0,339.0,172.0,,,,,,,,
USC00048713,2004,7,25,,,0.0,0.0,0.0,339.0,161.0,,,,,,,,
USC00048713,2004,7,26,,,0.0,0.0,0.0,367.0,206.0,,,,,,,,
USC00048713,2004,7,27,,,0.0,0.0,0.0,378.0,194.0,,,,,,,,
USC00048713,2004,7,28,,,0.0,0.0,0.0,350.0,183.0,,,,,,,,
USC00048713,2004,7,29,,,0.0,0.0,0.0,339.0,128.0,,,,,,,,
USC00048713,2004,7,3,,,0.0,0.0,0.0,328.0,172.0,,,,,,,,
USC00048713,2004,7,30,,,0.0,0.0,0.0,322.0,167.0,,,,,,,,
USC00048713,2004,7,31,,,0.0,0.0,0.0,333.0,128.0,,,,,,,,
USC00048713,2004,7,4,,,0.0,0.0,0.0,333.0,161.0,,,,,,,,
USC00048713,2004,7,5,,,0.0,0.0,0.0,356.0,172.0,,,,,,,,
USC00048713,2004,7,6,,,0.0,0.0,0.0,361.0,183.0,,,,,,,,
USC00048713,2004,7,7,,,0.0,0.0,0.0,356.0,206.0,,,,,,,,
USC00048713,2004,7,8,,,0.0,0.0,0.0,311.0,122.0,,,,,,,,
USC00048713,2004,7,9,,,0.0,0.0,0.0,306.0,111.0,,,,,,,,
USC00048713,2004,8,1,,,0.0,0.0,0.0,333.0,128.0,150.0,,,,,,,
USC00048713,2004,8,10,,,0.0,0.0,0.0,361.0,189.0,283.0,,,,,,,
USC00048713,2004,8,11,,,0.0,0.0,0.0,367.0,239.0,317.0,,,,,,,
USC00048713,2004,8,12,,,0.0,0.0,0.0,400.0,228.0,244.0,,,,,,,
USC00048713,2004,8,13,,,0.0,0.0,0.0,378.0,200.0,250.0,,,,,,,
USC00048713,2004,8,14,,,0.0,0.0,0.0,350.0,150.0,167.0,,,,,,,
USC00048713,2004,8,15,,,0.0,0.0,0.0,306.0,128.0,144.0,,,,,,,
USC00048713,2004,8,16,,,0.0,0.0,0.0,256.0,144.0,183.0,,,,,,,
USC00048713,2004,8,17,,,0.0,0.0,0.0,328.0,172.0,256.0,,,,,,,
USC00048713,2004,8,18,,,0.0,0.0,0.0,350.0,222.0,267.0,,,,,,,
USC00048713,2004,8,19,,,0.0,0.0,0.0,361.0,206.0,250.0,,,,,,,
USC00048713,2004,8,2,,,0.0,0.0,0.0,294.0,106.0,122.0,,,,,,,
USC00048713,2004,8,20,,,0.0,0.0,0.0,356.0,172.0,183.0,,,,,,,
USC00048713,2004,8,21,,,0.0,0.0,0.0,339.0,183.0,217.0,,,,,,,
USC00048713,2004,8,22,,,0.0,0.0,0.0,261.0,139.0,156.0,,,,,,,
USC00048713,2004,8,23,,,0.0,0.0,0.0,272.0,139.0,178.0,,,,,,,
USC00048713,2004,8,24,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,8,25,,,0.0,0.0,0.0,294.0,139.0,-9999.0,,,,,,,
USC00048713,2004,8,26,,,0.0,0.0,0.0,289.0,133.0,156.0,,,,,,,
USC00048713,2004,8,27,,,0.0,0.0,0.0,283.0,161.0,244.0,,,,,,,
USC00048713,2004,8,28,,,0.0,0.0,0.0,333.0,200.0,261.0,,,,,,,
USC00048713,2004,8,29,,,0.0,0.0,0.0,367.0,211.0,267.0,,,,,,,
USC00048713,2004,8,3,,,0.0,0.0,0.0,272.0,117.0,161.0,,,,,,,
USC00048713,2004,8,30,,,0.0,0.0,0.0,367.0,217.0,250.0,,,,,,,
USC00048713,2004,8,31,,,0.0,0.0,0.0,356.0,211.0,256.0,,,,,,,
USC00048713,2004,8,4,,,0.0,0.0,0.0,306.0,144.0,206.0,,,,,,,
USC00048713,2004,8,5,,,0.0,0.0,0.0,328.0,150.0,211.0,,,,,,,
USC00048713,2004,8,6,,,0.0,0.0,0.0,306.0,128.0,172.0,,,,,,,
USC00048713,2004,8,7,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,8,8,,,0.0,0.0,0.0,344.0,172.0,272.0,,,,,,,
USC00048713,2004,8,9,,,0.0,0.0,0.0,367.0,200.0,261.0,,,,,,,
USC00048713,2004,9,1,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,9,10,-9999.0,-9999.0,0.0,0.0,0.0,378.0,228.0,239.0,,,,,,,
USC00048713,2004,9,11,-9999.0,-9999.0,0.0,0.0,0.0,350.0,189.0,261.0,,,,,,,
USC00048713,2004,9,12,-9999.0,-9999.0,0.0,0.0,0.0,350.0,167.0,211.0,,,,,,,
USC00048713,2004,9,13,-9999.0,-9999.0,0.0,0.0,0.0,311.0,122.0,144.0,,,,,,,
USC00048713,2004,9,14,-9999.0,-9999.0,0.0,0.0,0.0,283.0,139.0,172.0,,,,,,,
USC00048713,2004,9,15,-9999.0,-9999.0,0.0,0.0,0.0,283.0,167.0,-9999.0,,,,,,,
USC00048713,2004,9,16,-9999.0,-9999.0,0.0,0.0,0.0,322.0,167.0,206.0,,,,,,,
USC00048713,2004,9,17,-9999.0,-9999.0,0.0,0.0,0.0,328.0,111.0,128.0,,,,,,,
USC00048713,2004,9,18,-9999.0,-9999.0,0.0,0.0,0.0,183.0,78.0,100.0,,,,,,,
USC00048713,2004,9,19,-9999.0,-9999.0,-9999.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,9,2,-9999.0,-9999.0,0.0,0.0,0.0,350.0,156.0,-9999.0,,,,,,,
USC00048713,2004,9,20,2.0,114.0,-9999.0,0.0,0.0,144.0,67.0,94.0,,,,,,,
USC00048713,2004,9,21,-9999.0,-9999.0,0.0,0.0,0.0,206.0,78.0,161.0,,,,,,,
USC00048713,2004,9,22,-9999.0,-9999.0,0.0,0.0,0.0,244.0,133.0,172.0,,,,,,,
USC00048713,2004,9,23,-9999.0,-9999.0,0.0,0.0,0.0,294.0,161.0,194.0,,,,,,,
USC00048713,2004,9,24,-9999.0,-9999.0,0.0,0.0,0.0,317.0,178.0,211.0,,,,,,,
USC00048713,2004,9,25,-9999.0,-9999.0,0.0,0.0,0.0,322.0,189.0,211.0,,,,,,,
USC00048713,2004,9,26,-9999.0,-9999.0,0.0,0.0,0.0,317.0,167.0,211.0,,,,,,,
USC00048713,2004,9,27,-9999.0,-9999.0,0.0,0.0,0.0,322.0,167.0,178.0,,,,,,,
USC00048713,2004,9,28,-9999.0,-9999.0,0.0,0.0,0.0,294.0,106.0,117.0,,,,,,,
USC00048713,2004,9,29,-9999.0,-9999.0,0.0,0.0,0.0,239.0,94.0,128.0,,,,,,,
USC00048713,2004,9,3,-9999.0,-9999.0,0.0,0.0,0.0,306.0,139.0,183.0,,,,,,,
USC00048713,2004,9,30,-9999.0,-9999.0,0.0,0.0,0.0,239.0,94.0,106.0,,,,,,,
USC00048713,2004,9,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,9,4,-9999.0,-9999.0,0.0,0.0,0.0,289.0,117.0,189.0,,,,,,,
USC00048713,2004,9,5,-9999.0,-9999.0,0.0,0.0,0.0,322.0,183.0,228.0,,,,,,,
USC00048713,2004,9,6,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,9,7,-9999.0,-9999.0,0.0,0.0,0.0,367.0,217.0,272.0,,,,,,,
USC00048713,2004,9,8,-9999.0,-9999.0,0.0,0.0,0.0,367.0,228.0,272.0,,,,,,,
USC00048713,2004,9,9,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,10,1,,,0.0,0.0,0.0,244.0,94.0,117.0,,,,,,,
USC00048713,2004,10,10,,,0.0,0.0,0.0,217.0,100.0,156.0,,,,,,,
USC00048713,2004,10,11,,,0.0,0.0,0.0,294.0,167.0,178.0,,,,,,,
USC00048713,2004,10,12,,,0.0,0.0,0.0,272.0,161.0,194.0,,,,,,,
USC00048713,2004,10,13,,,0.0,0.0,0.0,294.0,172.0,217.0,,,,,,,
USC00048713,2004,10,14,,,0.0,0.0,0.0,306.0,194.0,206.0,,,,,,,
USC00048713,2004,10,15,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2004,10,16,,,0.0,0.0,0.0,289.0,106.0,117.0,,,,,,,
USC00048713,2004,10,17,,,30.0,0.0,0.0,211.0,106.0,128.0,,,,,,,
USC00048713,2004,10,18,,,312.0,0.0,0.0,161.0,78.0,89.0,,,,,,,
USC00048713,2004,10,19,,,51.0,0.0,0.0,144.0,94.0,94.0,,,,,,,
USC00048713,2004,10,2,,,0.0,0.0,0.0,239.0,111.0,206.0,,,,,,,
USC00048713,2004,10,20,,,445.0,0.0,0.0,128.0,83.0,89.0,,,,,,,
USC00048713,2004,10,21,,,28.0,0.0,0.0,144.0,56.0,100.0,,,,,,,
USC00048713,2004,10,22,,,0.0,0.0,0.0,178.0,67.0,117.0,,,,,,,
USC00048713,2004,10,23,,,0.0,0.0,0.0,133.0,106.0,-9999.0,,,,,,,
USC00048713,2004,10,24,,,104.0,0.0,0.0,133.0,106.0,117.0,,,,,,,
USC00048713,2004,10,25,,,18.0,0.0,0.0,133.0,83.0,94.0,,,,,,,
USC00048713,2004,10,26,,,254.0,0.0,0.0,167.0,67.0,78.0,,,,,,,
