ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT08,WT11
USC00040449,2012,7,28,,,0.0,,,306.0,183.0,300.0,,,,,,
USC00040449,2012,7,29,,,0.0,,,322.0,183.0,322.0,,,,,,
USC00040449,2012,7,3,,,0.0,,,311.0,189.0,306.0,,,,,,
USC00040449,2012,7,30,,,0.0,,,344.0,189.0,333.0,,,,,,
USC00040449,2012,7,31,,,0.0,,,344.0,206.0,339.0,,,,,,
USC00040449,2012,7,4,,,0.0,,,333.0,189.0,322.0,,,,,,
USC00040449,2012,7,5,,,0.0,,,333.0,183.0,294.0,,,,,,
USC00040449,2012,7,6,,,0.0,,,322.0,189.0,317.0,,,,,,
USC00040449,2012,7,7,,,0.0,,,333.0,194.0,328.0,,,,,,
USC00040449,2012,7,8,,,0.0,,,344.0,200.0,339.0,,,,,,
USC00040449,2012,7,9,,,0.0,,,344.0,206.0,339.0,,,,,,
USC00040449,2012,8,1,,,0.0,,,356.0,211.0,344.0,,,,,,
USC00040449,2012,8,10,,,0.0,,,378.0,244.0,372.0,,,,,,
USC00040449,2012,8,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,8,12,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,8,13,,,0.0,,,400.0,256.0,378.0,,,,,,
USC00040449,2012,8,14,,,0.0,,,394.0,256.0,356.0,,,,,,
USC00040449,2012,8,15,,,0.0,,,361.0,233.0,356.0,,,,,,
USC00040449,2012,8,16,,,0.0,,,356.0,239.0,344.0,,,,,,
USC00040449,2012,8,17,,,0.0,,,350.0,239.0,339.0,,,,,,
USC00040449,2012,8,18,,,0.0,,,344.0,233.0,311.0,,,,,,
USC00040449,2012,8,19,,,0.0,,,333.0,239.0,333.0,,,,,,
USC00040449,2012,8,2,,,0.0,,,356.0,211.0,350.0,,,,,,
USC00040449,2012,8,20,,,0.0,,,344.0,222.0,344.0,,,,,,
USC00040449,2012,8,21,,,0.0,,,344.0,211.0,333.0,,,,,,
USC00040449,2012,8,22,,,0.0,,,333.0,211.0,317.0,,,,,,
USC00040449,2012,8,23,,,0.0,,,328.0,206.0,311.0,,,,,,
USC00040449,2012,8,24,,,0.0,,,328.0,211.0,322.0,,,,,,
USC00040449,2012,8,25,,,0.0,,,333.0,211.0,322.0,,,,,,
USC00040449,2012,8,26,,,0.0,,,328.0,189.0,294.0,,,,,,
USC00040449,2012,8,27,,,0.0,,,317.0,167.0,311.0,,,,,,
USC00040449,2012,8,28,,,0.0,,,328.0,172.0,317.0,,,,,,
USC00040449,2012,8,29,,,0.0,,,339.0,194.0,322.0,,,,,,
USC00040449,2012,8,3,,,0.0,,,356.0,211.0,350.0,,,,,,
USC00040449,2012,8,30,,,0.0,,,350.0,206.0,339.0,,,,,,
USC00040449,2012,8,31,,,0.0,,,344.0,211.0,294.0,,,,,,
USC00040449,2012,8,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,8,5,,,0.0,,,344.0,211.0,339.0,,,,,,
USC00040449,2012,8,6,,,0.0,,,339.0,211.0,317.0,,,,,,
USC00040449,2012,8,7,,,0.0,,,344.0,217.0,322.0,,,,,,
USC00040449,2012,8,8,,,0.0,,,356.0,228.0,317.0,,,,,,
USC00040449,2012,8,9,,,0.0,,,367.0,222.0,361.0,,,,,,
USC00040449,2012,9,1,,,0.0,,,306.0,161.0,272.0,,,,,,
USC00040449,2012,9,10,,,0.0,,,333.0,211.0,317.0,,,,,,
USC00040449,2012,9,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,12,,,0.0,,,317.0,194.0,317.0,,,,,,
USC00040449,2012,9,13,,,0.0,,,339.0,200.0,333.0,,,,,,
USC00040449,2012,9,14,,,0.0,,,356.0,211.0,350.0,,,,,,
USC00040449,2012,9,15,,,0.0,,,356.0,206.0,339.0,,,,,,
USC00040449,2012,9,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,17,,,0.0,,,328.0,194.0,306.0,,,,,,
USC00040449,2012,9,18,,,0.0,,,311.0,194.0,306.0,,,,,,
USC00040449,2012,9,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,2,,,0.0,,,294.0,161.0,289.0,,,,,,
USC00040449,2012,9,20,,,0.0,,,311.0,183.0,300.0,,,,,,
USC00040449,2012,9,21,,,0.0,,,311.0,172.0,311.0,,,,,,
USC00040449,2012,9,22,,,0.0,,,317.0,200.0,306.0,,,,,,
USC00040449,2012,9,23,,,0.0,,,339.0,194.0,322.0,,,,,,
USC00040449,2012,9,24,,,0.0,,,339.0,194.0,267.0,,,,,,
USC00040449,2012,9,25,,,0.0,,,278.0,161.0,272.0,,,,,,
USC00040449,2012,9,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,27,,,0.0,,,322.0,167.0,311.0,,,,,,
USC00040449,2012,9,28,,,0.0,,,322.0,194.0,322.0,,,,,,
USC00040449,2012,9,29,,,0.0,,,322.0,189.0,306.0,,,,,,
USC00040449,2012,9,3,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,30,,,0.0,,,322.0,189.0,322.0,,,,,,
USC00040449,2012,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,4,,,0.0,,,339.0,189.0,333.0,,,,,,
USC00040449,2012,9,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,9,6,,,0.0,,,328.0,211.0,311.0,,,,,,
USC00040449,2012,9,7,,,0.0,,,317.0,194.0,272.0,,,,,,
USC00040449,2012,9,8,,,0.0,,,333.0,211.0,328.0,,,,,,
USC00040449,2012,9,9,,,0.0,,,333.0,211.0,328.0,,,,,,
USC00040449,2012,10,1,,,0.0,,,356.0,194.0,339.0,,,,,,
USC00040449,2012,10,10,,,0.0,,,211.0,117.0,206.0,,,,,,
USC00040449,2012,10,11,,,0.0,,,206.0,117.0,150.0,,,,,,
USC00040449,2012,10,12,,,61.0,,,156.0,106.0,133.0,,,,,,
USC00040449,2012,10,13,,,0.0,,,178.0,122.0,172.0,,,,,,
USC00040449,2012,10,14,,,0.0,,,261.0,94.0,256.0,,,,,,
USC00040449,2012,10,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,10,16,,,0.0,,,261.0,128.0,211.0,,,,,,
USC00040449,2012,10,17,,,0.0,,,283.0,139.0,250.0,,,,,,
USC00040449,2012,10,18,,,0.0,,,311.0,167.0,267.0,,,,,,
USC00040449,2012,10,19,,,0.0,,,267.0,156.0,228.0,,,,,,
USC00040449,2012,10,2,,,0.0,,,344.0,206.0,328.0,,,,,,
USC00040449,2012,10,20,,,0.0,,,239.0,133.0,233.0,,,,,,
USC00040449,2012,10,21,,,0.0,,,233.0,128.0,200.0,,,,,,
USC00040449,2012,10,22,,,119.0,,,206.0,94.0,106.0,,,,,,
USC00040449,2012,10,23,,,8.0,,,156.0,78.0,122.0,,,,,,
USC00040449,2012,10,24,,,0.0,,,167.0,61.0,156.0,,,,,,
USC00040449,2012,10,25,,,0.0,,,172.0,72.0,156.0,,,,,,
USC00040449,2012,10,26,,,0.0,,,194.0,72.0,172.0,,,,,,
USC00040449,2012,10,27,,,0.0,,,222.0,83.0,189.0,,,,,,
USC00040449,2012,10,28,,,0.0,,,244.0,106.0,233.0,,,,,,
USC00040449,2012,10,29,,,0.0,,,244.0,117.0,222.0,,,,,,
USC00040449,2012,10,3,,,0.0,,,339.0,194.0,322.0,,,,,,
USC00040449,2012,10,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,10,31,,,0.0,,,244.0,117.0,233.0,,,,,,
USC00040449,2012,10,4,,,0.0,,,322.0,183.0,267.0,,,,,,
USC00040449,2012,10,5,,,0.0,,,267.0,156.0,228.0,,,,,,
USC00040449,2012,10,6,,,0.0,,,233.0,139.0,228.0,,,,,,
USC00040449,2012,10,7,,,0.0,,,239.0,133.0,233.0,,,,,,
USC00040449,2012,10,8,,,0.0,,,239.0,133.0,161.0,,,,,,
USC00040449,2012,10,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,2012,11,1,,,0.0,,,233.0,111.0,161.0,-9999.0,,,,,
USC00040449,2012,11,10,,,66.0,,,78.0,6.0,78.0,-9999.0,,,,,
USC00040449,2012,11,11,,,0.0,,,94.0,6.0,89.0,-9999.0,,,,,
USC00040449,2012,11,12,,,0.0,,,122.0,33.0,117.0,-9999.0,,,,,
USC00040449,2012,11,13,,,0.0,,,144.0,39.0,106.0,-9999.0,,,,,
USC00040449,2012,11,14,,,0.0,,,161.0,61.0,161.0,-9999.0,,,,,
USC00040449,2012,11,15,,,0.0,,,189.0,78.0,178.0,-9999.0,,,,,
USC00040449,2012,11,16,,,56.0,,,183.0,100.0,139.0,-9999.0,,,,,
USC00040449,2012,11,17,,,142.0,,,156.0,100.0,128.0,-9999.0,,,,,
USC00040449,2012,11,18,,,86.0,,,144.0,94.0,144.0,-9999.0,,,,,
USC00040449,2012,11,19,,,0.0,,,144.0,44.0,72.0,-9999.0,,,,,
USC00040449,2012,11,2,,,0.0,,,183.0,89.0,178.0,-9999.0,,,,,
USC00040449,2012,11,20,,,0.0,,,150.0,61.0,67.0,-9999.0,,,,,
USC00040449,2012,11,21,,,0.0,,,167.0,67.0,150.0,-9999.0,,,,,
USC00040449,2012,11,22,,,0.0,,,150.0,61.0,144.0,-9999.0,,,,,
USC00040449,2012,11,23,,,0.0,,,156.0,61.0,144.0,-9999.0,,,,,
USC00040449,2012,11,24,,,0.0,,,161.0,72.0,150.0,-9999.0,,,,,
USC00040449,2012,11,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040449,2012,11,26,,,0.0,,,161.0,61.0,144.0,-9999.0,,,,,
USC00040449,2012,11,27,,,0.0,,,183.0,89.0,167.0,-9999.0,,,,,
USC00040449,2012,11,28,,,140.0,,,178.0,94.0,100.0,1.0,,,,,
USC00040449,2012,11,29,,,25.0,,,150.0,94.0,144.0,-9999.0,,,,,
USC00040449,2012,11,3,,,0.0,,,200.0,89.0,178.0,-9999.0,,,,,
USC00040449,2012,11,30,,,208.0,,,150.0,100.0,111.0,-9999.0,,,,,
USC00040449,2012,11,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040449,2012,11,4,,,0.0,,,217.0,89.0,200.0,-9999.0,,,,,
USC00040449,2012,11,5,,,0.0,,,244.0,117.0,211.0,-9999.0,,,,,
USC00040449,2012,11,6,,,0.0,,,250.0,133.0,222.0,-9999.0,,,,,
USC00040449,2012,11,7,,,0.0,,,239.0,128.0,211.0,-9999.0,,,,,
USC00040449,2012,11,8,,,0.0,,,211.0,117.0,122.0,-9999.0,,,,,
USC00040449,2012,11,9,,,91.0,,,128.0,33.0,56.0,-9999.0,,,,,
USC00040449,2012,12,1,,,173.0,,,150.0,89.0,133.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,10,,,0.0,,,128.0,50.0,122.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,11,,,0.0,,,133.0,50.0,128.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,12,,,18.0,,,128.0,72.0,83.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,13,,,147.0,,,83.0,33.0,67.0,1.0,,1.0,,,
USC00040449,2012,12,14,,,8.0,,,72.0,17.0,67.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,15,,,66.0,,,72.0,11.0,61.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,16,,,5.0,,,100.0,11.0,94.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,17,,,0.0,,,122.0,44.0,44.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,18,,,165.0,,,61.0,44.0,56.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,19,,,0.0,,,56.0,-11.0,44.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,2,,,312.0,,,139.0,106.0,111.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,20,,,0.0,,,83.0,0.0,50.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,21,,,0.0,,,106.0,22.0,89.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,22,,,94.0,,,94.0,28.0,67.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,23,,,257.0,,,78.0,39.0,67.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,24,,,249.0,,,78.0,39.0,50.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,25,,,0.0,,,100.0,22.0,83.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,26,,,292.0,,,100.0,28.0,33.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,27,,,36.0,,,67.0,6.0,56.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,28,,,0.0,,,83.0,0.0,72.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,29,,,0.0,,,78.0,33.0,33.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,3,,,86.0,,,117.0,78.0,117.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,30,,,0.0,,,67.0,11.0,61.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,31,,,0.0,,,72.0,-6.0,61.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,4,,,0.0,,,150.0,67.0,128.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,5,,,0.0,,,144.0,89.0,133.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,6,,,0.0,,,144.0,72.0,117.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,7,,,0.0,,,133.0,78.0,128.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,8,,,0.0,,,128.0,50.0,111.0,-9999.0,,-9999.0,,,
USC00040449,2012,12,9,,,0.0,,,111.0,61.0,100.0,-9999.0,,-9999.0,,,
USC00040449,2013,1,1,,,0.0,,,72.0,6.0,61.0,,,,-9999.0,,
USC00040449,2013,1,10,,,102.0,,,139.0,11.0,11.0,,,,-9999.0,,
USC00040449,2013,1,11,,,13.0,,,39.0,-28.0,39.0,,,,-9999.0,,
USC00040449,2013,1,12,,,0.0,,,44.0,-22.0,44.0,,,,-9999.0,,
USC00040449,2013,1,13,,,0.0,,,44.0,-22.0,39.0,,,,-9999.0,,
USC00040449,2013,1,14,,,0.0,,,44.0,-28.0,44.0,,,,-9999.0,,
USC00040449,2013,1,15,,,0.0,,,67.0,-22.0,61.0,,,,-9999.0,,
USC00040449,2013,1,16,,,0.0,,,94.0,0.0,94.0,,,,-9999.0,,
USC00040449,2013,1,17,,,0.0,,,122.0,22.0,67.0,,,,-9999.0,,
USC00040449,2013,1,18,,,0.0,,,128.0,33.0,122.0,,,,-9999.0,,
USC00040449,2013,1,19,,,0.0,,,128.0,33.0,122.0,,,,-9999.0,,
USC00040449,2013,1,2,,,0.0,,,72.0,-6.0,67.0,,,,-9999.0,,
USC00040449,2013,1,20,,,0.0,,,128.0,39.0,117.0,,,,-9999.0,,
USC00040449,2013,1,21,,,0.0,,,133.0,39.0,128.0,,,,-9999.0,,
USC00040449,2013,1,22,,,0.0,,,150.0,44.0,144.0,,,,-9999.0,,
USC00040449,2013,1,23,,,0.0,,,161.0,67.0,150.0,,,,-9999.0,,
USC00040449,2013,1,24,,,152.0,,,194.0,89.0,133.0,,,,-9999.0,,
USC00040449,2013,1,25,,,13.0,,,133.0,78.0,117.0,,,,-9999.0,,
USC00040449,2013,1,26,,,0.0,,,128.0,72.0,117.0,,,,-9999.0,,
USC00040449,2013,1,27,,,94.0,,,117.0,50.0,50.0,,,,1.0,,
USC00040449,2013,1,28,,,0.0,,,72.0,-6.0,56.0,,,,-9999.0,,
USC00040449,2013,1,29,,,0.0,,,83.0,6.0,67.0,,,,-9999.0,,
USC00040449,2013,1,3,,,0.0,,,94.0,0.0,94.0,,,,-9999.0,,
USC00040449,2013,1,30,,,0.0,,,111.0,11.0,111.0,,,,-9999.0,,
USC00040449,2013,1,31,,,0.0,,,139.0,33.0,133.0,,,,-9999.0,,
USC00040449,2013,1,4,,,0.0,,,94.0,6.0,89.0,,,,-9999.0,,
USC00040449,2013,1,5,,,0.0,,,117.0,22.0,94.0,,,,-9999.0,,
USC00040449,2013,1,6,,,51.0,,,111.0,28.0,67.0,,,,-9999.0,,
USC00040449,2013,1,7,,,0.0,,,72.0,-6.0,61.0,,,,-9999.0,,
USC00040449,2013,1,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,-9999.0,,
USC00040449,2013,1,9,,,0.0,,,156.0,44.0,117.0,,,,-9999.0,,
USC00040449,2013,2,1,,,0.0,,,150.0,50.0,139.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,10,,,0.0,,,72.0,0.0,61.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,11,,,0.0,,,106.0,-11.0,83.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,12,,,0.0,,,128.0,11.0,89.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,13,,,0.0,,,144.0,17.0,100.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,14,,,0.0,,,167.0,22.0,128.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,16,,,0.0,,,183.0,61.0,156.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,17,,,0.0,,,167.0,44.0,128.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,18,,,0.0,,,167.0,39.0,122.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,19,,,28.0,,,128.0,44.0,50.0,1.0,,1.0,,,
USC00040449,2013,2,2,,,0.0,,,150.0,72.0,144.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,20,,,140.0,,,50.0,0.0,39.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,21,,,0.0,,,83.0,0.0,78.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,22,,,0.0,,,106.0,0.0,106.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,23,,,0.0,,,111.0,22.0,94.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,24,,,3.0,,,111.0,11.0,106.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,25,,,0.0,,,144.0,22.0,111.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,27,,,0.0,,,156.0,28.0,156.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,28,,,0.0,,,178.0,44.0,122.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,3,,,0.0,,,144.0,56.0,111.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,4,,,0.0,,,156.0,33.0,128.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,5,,,0.0,,,156.0,39.0,144.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,6,,,0.0,,,144.0,28.0,89.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,7,,,0.0,,,117.0,11.0,89.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,8,,,119.0,,,89.0,0.0,44.0,-9999.0,,-9999.0,,,
USC00040449,2013,2,9,,,0.0,,,78.0,6.0,72.0,-9999.0,,-9999.0,,,
USC00040449,2013,3,1,,,0.0,,,206.0,122.0,156.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,11,,,0.0,,,194.0,33.0,139.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,12,,,0.0,,,228.0,56.0,228.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,13,,,0.0,,,244.0,94.0,233.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,14,,,0.0,,,267.0,111.0,239.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,15,,,0.0,,,239.0,106.0,206.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,16,,,0.0,,,206.0,89.0,200.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,17,,,0.0,,,206.0,89.0,178.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,18,,,0.0,,,189.0,67.0,172.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,19,,,0.0,,,217.0,83.0,206.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,2,,,0.0,,,233.0,89.0,183.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,20,,,10.0,,,206.0,106.0,189.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,21,,,0.0,,,189.0,67.0,161.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,22,,,0.0,,,161.0,61.0,144.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,23,,,0.0,,,161.0,50.0,156.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,24,,,0.0,,,183.0,50.0,178.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,25,,,0.0,,,206.0,72.0,200.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,26,,,0.0,,,206.0,72.0,189.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,27,,,0.0,,,200.0,83.0,189.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,28,,,0.0,,,194.0,83.0,172.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,3,,,8.0,,,189.0,122.0,133.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,30,,,0.0,,,244.0,106.0,239.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,31,,,117.0,,,239.0,100.0,194.0,-9999.0,1.0,,,,
USC00040449,2013,3,4,,,0.0,,,167.0,50.0,150.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,5,,,0.0,,,194.0,67.0,139.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,6,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,7,,,30.0,,,106.0,56.0,100.0,-9999.0,-9999.0,,,,
USC00040449,2013,3,8,,,20.0,,,100.0,33.0,61.0,1.0,-9999.0,,,,
USC00040449,2013,3,9,,,30.0,,,83.0,50.0,83.0,1.0,-9999.0,,,,
USC00040449,2013,4,1,,,86.0,,,206.0,61.0,150.0,,1.0,,,,
USC00040449,2013,4,10,,,0.0,,,217.0,56.0,217.0,,-9999.0,,,,
USC00040449,2013,4,11,,,0.0,,,222.0,94.0,211.0,,-9999.0,,,,
USC00040449,2013,4,12,,,0.0,,,228.0,89.0,217.0,,-9999.0,,,,
USC00040449,2013,4,13,,,0.0,,,233.0,100.0,228.0,,-9999.0,,,,
USC00040449,2013,4,14,,,0.0,,,239.0,100.0,200.0,,-9999.0,,,,
USC00040449,2013,4,15,,,0.0,,,206.0,56.0,156.0,,-9999.0,,,,
USC00040449,2013,4,16,,,20.0,,,156.0,50.0,78.0,,-9999.0,,,,
USC00040449,2013,4,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,
USC00040449,2013,4,18,,,0.0,,,194.0,50.0,183.0,,-9999.0,,,,
USC00040449,2013,4,19,,,0.0,,,233.0,78.0,194.0,,-9999.0,,,,
USC00040449,2013,4,2,,,0.0,,,189.0,67.0,183.0,,-9999.0,,,,
USC00040449,2013,4,20,,,0.0,,,250.0,94.0,244.0,,-9999.0,,,,
USC00040449,2013,4,21,,,0.0,,,256.0,111.0,250.0,,-9999.0,,,,
USC00040449,2013,4,22,,,0.0,,,267.0,128.0,267.0,,-9999.0,,,,
USC00040449,2013,4,23,,,0.0,,,267.0,139.0,250.0,,-9999.0,,,,
USC00040449,2013,4,24,,,0.0,,,261.0,122.0,256.0,,-9999.0,,,,
USC00040449,2013,4,25,,,0.0,,,267.0,117.0,222.0,,-9999.0,,,,
USC00040449,2013,4,26,,,0.0,,,244.0,117.0,239.0,,-9999.0,,,,
USC00040449,2013,4,27,,,0.0,,,267.0,122.0,261.0,,-9999.0,,,,
USC00040449,2013,4,28,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,
USC00040449,2013,4,29,,,0.0,,,294.0,150.0,283.0,,-9999.0,,,,
USC00040449,2013,4,3,,,0.0,,,239.0,83.0,233.0,,-9999.0,,,,
USC00040449,2013,4,30,,,0.0,,,294.0,156.0,267.0,,-9999.0,,,,
USC00040449,2013,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,
USC00040449,2013,4,4,,,0.0,,,244.0,111.0,189.0,,-9999.0,,,,
USC00040449,2013,4,5,,,0.0,,,194.0,83.0,161.0,,-9999.0,,,,
USC00040449,2013,4,6,,,0.0,,,172.0,78.0,172.0,,-9999.0,,,,
USC00040449,2013,4,7,,,0.0,,,194.0,72.0,189.0,,-9999.0,,,,
USC00040449,2013,4,8,,,64.0,,,194.0,56.0,83.0,,-9999.0,,,,
USC00040449,2013,4,9,,,0.0,,,150.0,22.0,144.0,,-9999.0,,,,
USC00040449,2013,5,1,,,0.0,,,267.0,128.0,244.0,,-9999.0,,,,
USC00040449,2013,5,10,,,0.0,,,267.0,111.0,261.0,,-9999.0,,,,
USC00040449,2013,5,11,,,0.0,,,317.0,144.0,317.0,,-9999.0,,,,
USC00040449,2013,5,12,,,0.0,,,339.0,178.0,322.0,,-9999.0,,,,
USC00040449,2013,5,13,,,0.0,,,339.0,178.0,333.0,,-9999.0,,,,
USC00040449,2013,5,14,,,0.0,,,350.0,178.0,278.0,,-9999.0,,,,
USC00040449,2013,5,15,,,0.0,,,283.0,156.0,278.0,,-9999.0,,,,
USC00040449,2013,5,16,,,0.0,,,278.0,128.0,194.0,,-9999.0,,,,
USC00040449,2013,5,17,,,0.0,,,222.0,122.0,211.0,,-9999.0,,,,
USC00040449,2013,5,18,,,0.0,,,228.0,111.0,228.0,,-9999.0,,,,
USC00040449,2013,5,19,,,0.0,,,239.0,117.0,233.0,,-9999.0,,,,
USC00040449,2013,5,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,
USC00040449,2013,5,20,,,0.0,,,283.0,139.0,278.0,,-9999.0,,,,
USC00040449,2013,5,21,,,0.0,,,289.0,150.0,278.0,,-9999.0,,,,
USC00040449,2013,5,22,,,0.0,,,283.0,106.0,183.0,,-9999.0,,,,
USC00040449,2013,5,23,,,0.0,,,194.0,72.0,189.0,,-9999.0,,,,
USC00040449,2013,5,24,,,0.0,,,244.0,89.0,222.0,,-9999.0,,,,
USC00040449,2013,5,25,,,0.0,,,244.0,111.0,239.0,,-9999.0,,,,
USC00040449,2013,5,26,,,0.0,,,239.0,117.0,150.0,,-9999.0,,,,
USC00040449,2013,5,27,,,0.0,,,228.0,111.0,217.0,,-9999.0,,,,
USC00040449,2013,5,28,,,0.0,,,222.0,128.0,211.0,,-9999.0,,,,
USC00040449,2013,5,29,,,0.0,,,244.0,133.0,239.0,,-9999.0,,,,
