ID,YEAR,MONTH,DAY,TAVG,TMAX,TMIN
USR0000CLAS,1990,12,11,-17,22,-33
USR0000CLAS,1990,12,12,-27,-17,-33
USR0000CLAS,1990,12,13,-46,-28,-78
USR0000CLAS,1990,12,14,-59,-22,-83
USR0000CLAS,1990,12,15,-40,-22,-106
USR0000CLAS,1990,12,16,-78,-33,-106
USR0000CLAS,1990,12,17,-116,-72,-156
USR0000CLAS,1990,12,18,-66,-28,-189
USR0000CLAS,1990,12,19,-72,-39,-117
USR0000CLAS,1990,12,2,52,89,0
USR0000CLAS,1990,12,20,-98,-44,-139
USR0000CLAS,1990,12,21,-109,-61,-144
USR0000CLAS,1990,12,22,-81,-22,-128
USR0000CLAS,1990,12,23,-32,0,-50
USR0000CLAS,1990,12,24,18,100,-67
USR0000CLAS,1990,12,25,19,61,-11
USR0000CLAS,1990,12,26,29,78,6
USR0000CLAS,1990,12,27,16,83,-6
USR0000CLAS,1990,12,28,-20,33,-50
USR0000CLAS,1990,12,29,-32,6,-61
USR0000CLAS,1990,12,3,84,133,44
USR0000CLAS,1990,12,30,-11,44,-39
USR0000CLAS,1990,12,31,43,100,-11
USR0000CLAS,1990,12,4,68,94,39
USR0000CLAS,1990,12,5,80,139,33
USR0000CLAS,1990,12,6,84,128,56
USR0000CLAS,1990,12,7,96,150,61
USR0000CLAS,1990,12,8,107,167,78
USR0000CLAS,1990,12,9,104,133,61
USR0000CLAS,1991,1,1,74,139,33
USR0000CLAS,1991,1,10,28,39,11
USR0000CLAS,1991,1,11,48,72,28
USR0000CLAS,1991,1,12,74,100,50
USR0000CLAS,1991,1,13,70,106,44
USR0000CLAS,1991,1,14,84,144,44
USR0000CLAS,1991,1,15,62,106,33
USR0000CLAS,1991,1,16,67,128,33
USR0000CLAS,1991,1,17,102,167,44
USR0000CLAS,1991,1,18,71,111,44
USR0000CLAS,1991,1,19,78,150,33
USR0000CLAS,1991,1,2,78,122,50
USR0000CLAS,1991,1,20,39,89,-6
USR0000CLAS,1991,1,21,19,78,-11
USR0000CLAS,1991,1,22,72,139,17
USR0000CLAS,1991,1,23,48,128,17
USR0000CLAS,1991,1,24,36,106,6
USR0000CLAS,1991,1,25,39,83,22
USR0000CLAS,1991,1,26,42,100,22
USR0000CLAS,1991,1,27,48,111,17
USR0000CLAS,1991,1,28,28,89,0
USR0000CLAS,1991,1,29,52,128,6
USR0000CLAS,1991,1,3,44,106,11
USR0000CLAS,1991,1,30,39,94,-11
USR0000CLAS,1991,1,31,66,111,22
USR0000CLAS,1991,1,4,28,94,-6
USR0000CLAS,1991,1,5,27,89,-11
USR0000CLAS,1991,1,6,26,89,-22
USR0000CLAS,1991,1,7,14,44,-17
USR0000CLAS,1991,1,8,11,50,-22
USR0000CLAS,1991,1,9,9,28,-6
USR0000CLAS,1991,2,1,73,122,33
USR0000CLAS,1991,2,10,100,150,61
USR0000CLAS,1991,2,11,74,139,44
USR0000CLAS,1991,2,12,70,122,39
USR0000CLAS,1991,2,13,106,156,56
USR0000CLAS,1991,2,14,122,178,94
USR0000CLAS,1991,2,15,105,167,78
USR0000CLAS,1991,2,16,64,111,22
USR0000CLAS,1991,2,17,37,89,0
USR0000CLAS,1991,2,18,63,139,11
USR0000CLAS,1991,2,19,115,178,61
USR0000CLAS,1991,2,2,42,61,-6
USR0000CLAS,1991,2,20,93,167,61
USR0000CLAS,1991,2,21,113,150,83
USR0000CLAS,1991,2,22,86,139,33
USR0000CLAS,1991,2,23,112,178,72
USR0000CLAS,1991,2,24,96,167,50
USR0000CLAS,1991,2,25,49,178,-294
USR0000CLAS,1991,2,26,116,172,78
USR0000CLAS,1991,2,27,98,150,44
USR0000CLAS,1991,2,28,25,33,11
